path,folder,filename,size_mb,reviewed_label,angle,include,notes,olympic_gate_label,source_id,split,content_sha256,duplicate_count,canonical_content_sha256,total_frames,pose_frames,pose_ratio,frame_count,overhead_ratio,first_overhead_pct,last_overhead_pct,overhead_span_pct,overhead_transition_count,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,knee_angle_bin_00,knee_angle_bin_01,knee_angle_bin_02,knee_angle_bin_03,knee_angle_bin_04,knee_angle_bin_05,knee_angle_bin_06,knee_angle_bin_07,knee_angle_bin_08,knee_angle_bin_09,hip_angle_bin_00,hip_angle_bin_01,hip_angle_bin_02,hip_angle_bin_03,hip_angle_bin_04,hip_angle_bin_05,hip_angle_bin_06,hip_angle_bin_07,hip_angle_bin_08,hip_angle_bin_09,elbow_angle_bin_00,elbow_angle_bin_01,elbow_angle_bin_02,elbow_angle_bin_03,elbow_angle_bin_04,elbow_angle_bin_05,elbow_angle_bin_06,elbow_angle_bin_07,elbow_angle_bin_08,elbow_angle_bin_09,torso_angle_bin_00,torso_angle_bin_01,torso_angle_bin_02,torso_angle_bin_03,torso_angle_bin_04,torso_angle_bin_05,torso_angle_bin_06,torso_angle_bin_07,torso_angle_bin_08,torso_angle_bin_09,wrist_y_bin_00,wrist_y_bin_01,wrist_y_bin_02,wrist_y_bin_03,wrist_y_bin_04,wrist_y_bin_05,wrist_y_bin_06,wrist_y_bin_07,wrist_y_bin_08,wrist_y_bin_09,shoulder_y_bin_00,shoulder_y_bin_01,shoulder_y_bin_02,shoulder_y_bin_03,shoulder_y_bin_04,shoulder_y_bin_05,shoulder_y_bin_06,shoulder_y_bin_07,shoulder_y_bin_08,shoulder_y_bin_09,hip_y_bin_00,hip_y_bin_01,hip_y_bin_02,hip_y_bin_03,hip_y_bin_04,hip_y_bin_05,hip_y_bin_06,hip_y_bin_07,hip_y_bin_08,hip_y_bin_09,wrist_shoulder_distance_bin_00,wrist_shoulder_distance_bin_01,wrist_shoulder_distance_bin_02,wrist_shoulder_distance_bin_03,wrist_shoulder_distance_bin_04,wrist_shoulder_distance_bin_05,wrist_shoulder_distance_bin_06,wrist_shoulder_distance_bin_07,wrist_shoulder_distance_bin_08,wrist_shoulder_distance_bin_09,overhead_ratio_bin_00,overhead_ratio_bin_01,overhead_ratio_bin_02,overhead_ratio_bin_03,overhead_ratio_bin_04,overhead_ratio_bin_05,overhead_ratio_bin_06,overhead_ratio_bin_07,overhead_ratio_bin_08,overhead_ratio_bin_09
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/1DX0IXizcHg_01872_02045.mp4,snatch_mp4,1DX0IXizcHg_01872_02045.mp4,1.13,snatch,,yes,,olympic,snatch_youtube_1dx0ixizchg,test,b87a27bf73c2f5f6c38fc3bdbaa24f1968f4068e107866c67d05d53b52ef7f4d,1.0,b87a27bf73c2f5f6c38fc3bdbaa24f1968f4068e107866c67d05d53b52ef7f4d,173,173,1.0,173.0,0.589595377445221,0.2906976640224457,0.8779069781303406,0.589595377445221,2.0,0.075581394135952,0.075581394135952,0.1596842408180236,0.0143727455288171,0.1134883165359497,0.006889394018799,50.09992599487305,100.85946655273438,145.53909301757812,52.07599258422851,86.45201110839844,146.02374267578125,170.86590576171875,173.7115478515625,160.69435119628906,108.47557830810548,47.020843505859375,88.15587615966797,148.35952758789062,74.95161437988281,94.73856353759766,140.72691345214844,167.22900390625,170.53421020507812,154.05201721191406,99.49628448486328,175.09439086914062,167.85353088378906,154.8607940673828,148.96673583984375,149.28097534179688,159.0875701904297,163.65682983398438,157.02767944335938,159.9514617919922,163.66287231445312,12.97321319580078,14.286949157714844,10.86688995361328,1.564131259918213,3.5394113063812256,6.142141342163086,0.4711615145206451,0.4300385117530823,4.030865669250488,24.88977813720703,0.8296805620193481,0.7578504085540771,0.4709183275699615,0.4714665412902832,0.4144060611724853,0.2903004884719848,0.2609485983848572,0.2481684684753418,0.376094102859497,0.8213312029838562,0.6023260951042175,0.5311823487281799,0.3298470675945282,0.5743476748466492,0.5353257060050964,0.4364899098873138,0.4159875512123108,0.4211876392364502,0.4657070636749267,0.607162356376648,0.7497993111610413,0.6766427755355835,0.5656234622001648,0.8221962451934814,0.7734243869781494,0.706426739692688,0.7161459922790527,0.7294574975967407,0.743913471698761,0.7470269203186035,0.2276495993137359,0.2269484549760818,0.1703366339206695,0.1071668043732643,0.1240642666816711,0.148796334862709,0.1569758057594299,0.1752873510122299,0.1406672000885009,0.2163819223642349,0.0,0.0,0.0588235296308994,1.0,1.0,1.0,1.0,1.0,0.8235294222831726,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/DzxjlFoyd8U_00240_00623.mp4,snatch_mp4,DzxjlFoyd8U_00240_00623.mp4,2.18,snatch,,yes,,olympic,snatch_youtube_dzxjlfoyd8u,train,5a443aa9c062bf00ef1dfad62353665184c03d1b019c1461507f1d4696ea14f7,1.0,5a443aa9c062bf00ef1dfad62353665184c03d1b019c1461507f1d4696ea14f7,384,377,0.9817708333333334,377.0,0.3501326143741607,0.417553186416626,0.7739361524581909,0.358090192079544,6.0,0.2101063877344131,0.2819148898124695,0.1456024050712585,0.0155110843479633,0.1038451194763183,0.0074840886518359,69.54039001464844,89.27336883544922,14.65802764892578,81.8886947631836,96.1992416381836,26.8255558013916,151.00942993164062,162.67092895507812,148.03759765625,153.77024841308594,164.65318298339844,108.02935028076172,15.06651210784912,76.78910064697266,105.69264221191406,34.483604431152344,144.4491729736328,173.16209411621094,157.9138946533203,169.87124633789062,146.04803466796875,143.2640838623047,137.4225616455078,163.95782470703125,141.59765625,137.7692413330078,165.99232482910156,154.10484313964844,167.68153381347656,147.87232971191406,31.40886688232422,23.773374557495117,19.783422470092773,50.56044387817383,15.851080894470217,13.34793472290039,17.515514373779297,5.3200364112854,13.626394271850586,3.2383975982666016,0.5602867603302002,0.6355388760566711,0.6666324734687805,0.6415418386459351,0.3473708033561706,0.4915829598903656,0.2696844339370727,0.3577381670475006,0.7022989392280579,0.620975911617279,0.4826529324054718,0.5230068564414978,0.5292702913284302,0.4364576041698456,0.4107319414615631,0.5848265290260315,0.3974805474281311,0.4121461808681488,0.4423384964466095,0.357625812292099,0.5819093585014343,0.6563672423362732,0.6911664009094238,0.5356385707855225,0.6563944816589355,0.826981246471405,0.6514878273010254,0.7045049667358398,0.6634474992752075,0.6614187359809875,0.0822172909975051,0.1166614592075347,0.1392726451158523,0.2064263820648193,0.1216391548514366,0.0943406447768211,0.1345076262950897,0.139064684510231,0.2649149000644684,0.2645329535007477,0.0,0.0,0.0,0.0,0.7894737124443054,1.0,0.945945918560028,0.7631579041481018,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/8ayxz86QCng_00001_00552.mp4,snatch_mp4,8ayxz86QCng_00001_00552.mp4,1.8,snatch,,yes,,olympic,snatch_youtube_8ayxz86qcng,dev,5ad8a9a6031ad29edfa68241cbc22c35c93c80e0927d7d5115d385a5cf87c6ab,1.0,5ad8a9a6031ad29edfa68241cbc22c35c93c80e0927d7d5115d385a5cf87c6ab,552,389,0.7047101449275363,389.0,0.1491002589464187,0.5154638886451721,0.8917526006698608,0.3778920173645019,26.0,0.5154638886451721,0.6030927896499634,0.0898951888084411,0.0073910797946155,0.1239416599273681,0.0049831643700599,170.1490478515625,170.501220703125,167.48818969726562,169.82797241210938,155.46798706054688,92.90149688720705,146.7165069580078,167.26510620117188,168.1974639892578,149.7090606689453,173.82627868652344,170.3406219482422,171.64964294433594,174.5944061279297,161.70916748046875,104.37357330322266,141.2946014404297,170.1072235107422,170.35598754882812,162.9599151611328,158.80477905273438,158.6585693359375,157.325439453125,144.3321075439453,149.4393310546875,65.50352478027344,117.9482192993164,140.93211364746094,152.98863220214844,154.67864990234375,7.388370037078857,1.554254412651062,1.3215782642364502,3.115017890930176,21.75367546081543,108.36654663085938,37.14229965209961,13.810872077941896,20.053539276123047,8.54857349395752,0.4613997340202331,0.4547033607959747,0.4516426920890808,0.4495812952518463,0.4859989881515503,0.5737119913101196,0.4784163534641266,0.3582741022109985,0.3386535346508026,0.4563220143318176,0.3769535422325134,0.3650366365909576,0.3593814074993133,0.3523939251899719,0.3849601149559021,0.5550007224082947,0.4519743323326111,0.3746019005775451,0.3220722377300262,0.3751021027565002,0.4566048979759216,0.4620510935783386,0.4514827728271484,0.4582530260086059,0.4764865040779114,0.523154616355896,0.5054551959037781,0.4804875254631042,0.4246365129947662,0.4685883522033691,0.0847242921590805,0.0900909900665283,0.0925604328513145,0.0977822542190551,0.1019256561994552,0.0283489413559436,0.0537841618061065,0.0388434864580631,0.064758762717247,0.0835002660751342,0.0,0.0,0.0,0.0,0.0,0.1794871836900711,0.3076923191547394,0.7179487347602844,0.2820512950420379,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/xJGHLhnJVFs_01193_01411.mp4,snatch_mp4,xJGHLhnJVFs_01193_01411.mp4,0.67,snatch,,yes,,olympic,snatch_youtube_xjghlhnjvfs,train,2aee1ae284b37e4c6900d3c9842fe87b400cdec815ea02d53c45179819024028,1.0,2aee1ae284b37e4c6900d3c9842fe87b400cdec815ea02d53c45179819024028,219,219,1.0,219.0,0.6164383292198181,0.1330275237560272,0.747706413269043,0.6164383292198181,2.0,0.1605504602193832,0.2477064281702041,0.1110336184501648,0.0078074824996292,0.1432645320892334,0.0036361035890877,144.84860229492188,97.56812286376952,41.555179595947266,85.53748321533203,159.31471252441406,177.71002197265625,178.32545471191406,177.59129333496094,177.98004150390625,177.97341918945312,135.67453002929688,100.0349578857422,47.04177474975586,84.46589660644531,156.54344177246094,172.6339569091797,177.47068786621094,174.900634765625,176.1776123046875,174.60247802734375,176.1240997314453,171.78443908691406,176.7749481201172,176.54673767089844,177.0629425048828,178.19207763671875,177.21726989746094,161.89178466796875,166.10009765625,176.61634826660156,1.8917874097824097,0.666114866733551,1.3579750061035156,0.9618505835533142,0.8745853900909424,0.7129344940185547,0.3133207559585571,0.3823622763156891,0.6704526543617249,1.7639206647872925,0.6390417814254761,0.4422701895236969,0.4595130085945129,0.4080733358860016,0.2543774843215942,0.1954130679368972,0.199147880077362,0.3606533706188202,0.447250485420227,0.4752072095870971,0.4970147609710693,0.4882453083992004,0.5914814472198486,0.5417751669883728,0.3887787163257599,0.3390969932079315,0.3433494865894317,0.3498940765857696,0.334057480096817,0.3207790851593017,0.5906197428703308,0.6693931221961975,0.7822631597518921,0.7167001366615295,0.5820115804672241,0.5564095973968506,0.5639672875404358,0.5570809841156006,0.5350441336631775,0.5142678022384644,0.1420837044715881,0.1140606477856636,0.1319725811481475,0.1337118297815323,0.1344389915466308,0.1437375098466873,0.144203171133995,0.120929054915905,0.1154829934239387,0.1553115844726562,0.0,0.6363636255264282,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/9n9JfJKIUwU_00001_00177.mp4,snatch_mp4,9n9JfJKIUwU_00001_00177.mp4,0.9,snatch,,yes,,olympic,snatch_youtube_9n9jfjkiuwu,train,1391f40d4d9f41f8924050bdc70fbb3472adaacd1dbebe21a8f00b110fad18f1,1.0,1391f40d4d9f41f8924050bdc70fbb3472adaacd1dbebe21a8f00b110fad18f1,177,174,0.9830508474576272,174.0,0.2988505661487579,0.6127167344093323,0.9075144529342652,0.2988505661487579,2.0,0.5491329431533813,0.7052023410797119,0.0838516354560852,0.0121940271928906,0.0870906114578247,0.0073657697066664,169.36900329589844,172.49993896484375,157.2532196044922,129.950439453125,94.99713134765624,109.63897705078124,59.29214096069336,144.80453491210938,174.0260467529297,162.7108612060547,176.82827758789062,176.9207305908203,115.47064971923828,43.196189880371094,66.94944763183594,109.51416015625,53.82017135620117,149.25584411621094,174.23348999023438,167.03956604003906,161.0914306640625,163.19882202148438,150.77633666992188,156.48171997070312,168.38958740234375,171.38706970214844,159.6625518798828,173.61480712890625,175.52542114257812,102.2886734008789,2.8072469234466553,6.67283821105957,63.7801513671875,101.26129150390624,41.47959899902344,9.600641250610352,1.8189115524291992,7.205047607421875,1.7127867937088013,6.593694686889648,0.469830721616745,0.5074835419654846,0.5987400412559509,0.6744022369384766,0.6886869072914124,0.6585783958435059,0.4280882477760315,0.332717090845108,0.2167781293392181,0.4826728999614715,0.3335111141204834,0.355334460735321,0.4883806407451629,0.5464957356452942,0.550021767616272,0.5203787684440613,0.5149326324462891,0.4462733268737793,0.3375134468078613,0.4201361238956451,0.4782534837722778,0.4986963272094726,0.5223522186279297,0.5360165238380432,0.6198833584785461,0.6365938782691956,0.680280864238739,0.6020443439483643,0.5280167460441589,0.5802769064903259,0.1367450952529907,0.1525178402662277,0.1148788630962371,0.1295605599880218,0.1410185545682907,0.1383055299520492,0.098446324467659,0.1136544793844223,0.1208761557936668,0.0810226649045944,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529481887817,1.0,1.0,0.1111111119389534
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/1DX0IXizcHg_01068_01291.mp4,snatch_mp4,1DX0IXizcHg_01068_01291.mp4,0.99,snatch,,yes,,olympic,snatch_youtube_1dx0ixizchg,test,18a1f71c3602b975dfb19123dfa7b18381aa518cb660ee35d19627e7cd96729f,1.0,18a1f71c3602b975dfb19123dfa7b18381aa518cb660ee35d19627e7cd96729f,223,222,0.9955156950672646,222.0,0.5540540814399719,0.3846153914928436,0.9366515874862672,0.5540540814399719,2.0,0.4343891441822052,0.4343891441822052,0.2227106690406799,0.013079316355288,0.0963483452796936,0.0062987273558974,92.9379653930664,152.2906036376953,84.91790771484375,164.82801818847656,59.40336990356445,136.9800567626953,170.17105102539062,173.6938018798828,175.25656127929688,161.09161376953125,102.75324249267578,157.67434692382812,97.14892578125,165.81983947753906,58.645137786865234,134.27174377441406,171.72567749023438,176.68643188476562,178.38372802734375,169.1995849609375,176.10531616210938,175.07530212402344,176.47723388671875,154.05718994140625,136.11061096191406,149.9533233642578,160.5898895263672,170.90476989746094,178.09864807128906,137.0290985107422,13.354114532470703,24.450763702392575,16.317842483520508,11.946450233459473,8.757826805114746,15.700572967529297,6.661680221557617,6.218104839324951,6.203530788421631,10.007681846618652,0.8081624507904053,0.8220354318618774,0.810344934463501,0.5190024375915527,0.3875304162502289,0.3037455677986145,0.2096940577030182,0.2229157835245132,0.2165883183479309,0.5172088742256165,0.5902390480041504,0.5962388515472412,0.588854968547821,0.394782155752182,0.5278847813606262,0.4587696194648742,0.3724839985370636,0.3991930186748504,0.4082152545452118,0.4592693448066711,0.7195281982421875,0.6981629729270935,0.7374024987220764,0.594649076461792,0.7512707710266113,0.6803341507911682,0.6163996458053589,0.6383230686187744,0.657222330570221,0.644249439239502,0.2179884910583496,0.2258519679307937,0.2216610014438629,0.1678949445486068,0.1504001021385193,0.1570235788822174,0.1644386500120163,0.1786154359579086,0.191664233803749,0.1750109046697616,0.0,0.0,0.0,0.1363636404275894,1.0,1.0,1.0,1.0,1.0,0.3913043439388275
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/iEByXfUcsMw_01636_01920.mp4,snatch_mp4,iEByXfUcsMw_01636_01920.mp4,0.61,snatch,,yes,,olympic,snatch_youtube_iebyxfucsmw,train,cd1fc7b9a061d8d72b0237dfa125340972ef92812d3b8ec70d18eee84991ecbc,1.0,cd1fc7b9a061d8d72b0237dfa125340972ef92812d3b8ec70d18eee84991ecbc,285,269,0.9438596491228072,269.0,0.4832713901996612,0.3955223858356476,0.9813432693481444,0.5873606204986572,6.0,0.0298507455736398,0.0298507455736398,0.1675850749015808,0.0057700998149812,0.0339964628219604,0.0023595965467393,57.96623229980469,53.07989883422851,56.905738830566406,128.4570770263672,76.12725067138672,141.8561553955078,172.39659118652344,176.8293914794922,159.91046142578125,163.91217041015625,42.79016876220703,50.58018493652344,48.25889205932617,122.18824005126952,90.17737579345705,133.3421630859375,165.1698455810547,174.09898376464844,157.71437072753906,165.5325927734375,176.59683227539062,176.33050537109375,177.22946166992188,170.61581420898438,165.03555297851562,173.34300231933594,172.51512145996094,174.98777770996094,170.3355255126953,132.86761474609375,14.247699737548828,17.789539337158203,18.700105667114254,14.631446838378906,9.402888298034668,11.58428955078125,5.730073928833008,5.837508678436279,6.461275577545166,1.3389488458633425,0.7758684158325195,0.7739270329475403,0.7722329497337341,0.6696147918701172,0.600990355014801,0.4530950784683227,0.4145886600017547,0.4146797657012939,0.5593018531799316,0.524712324142456,0.6638990044593811,0.6642173528671265,0.6643102169036865,0.581261396408081,0.6639319062232971,0.5374076962471008,0.4965135455131531,0.4992179870605469,0.5349896550178528,0.5102706551551819,0.7340551018714905,0.7341576814651489,0.7329704165458679,0.6701313853263855,0.7511736750602722,0.6559349298477173,0.6293457746505737,0.638461172580719,0.6576547026634216,0.6346110105514526,0.1126089990139007,0.1107730492949485,0.1089792102575302,0.0916018038988113,0.0683301985263824,0.0844826027750969,0.0821127817034721,0.0847054123878479,0.0860317796468734,0.0623786114156246,0.0,0.0,0.0,0.0370370373129844,0.92592591047287,1.0,1.0,1.0,0.3703703582286834,0.4814814925193786
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/2Rms41zxbqI_00060_00434.mp4,snatch_mp4,2Rms41zxbqI_00060_00434.mp4,0.97,snatch,,yes,,olympic,snatch_youtube_2rms41zxbqi,train,f6c8b00404ab0e9c99c59d8a402c75194d0205594c8f0847efadcd8c6bfbd58b,1.0,f6c8b00404ab0e9c99c59d8a402c75194d0205594c8f0847efadcd8c6bfbd58b,374,374,1.0,374.0,0.5080214142799377,0.4182305634021759,0.9249329566955566,0.5080214142799377,2.0,0.445040225982666,0.4477211833000183,0.3175606727600097,0.00708419829607,0.1313989162445068,0.0042943712323904,130.33897399902344,130.48602294921875,120.8263931274414,131.2816162109375,62.4178352355957,51.04867935180664,151.516845703125,175.88601684570312,176.45831298828125,163.74880981445312,59.33548355102539,60.47051239013672,53.2656364440918,83.1089096069336,74.0749740600586,59.762733459472656,143.9325408935547,168.16763305664062,170.4571533203125,157.66854858398438,177.5191650390625,174.39053344726562,177.3611297607422,174.38558959960938,161.90097045898438,157.95228576660156,160.67987060546875,163.566650390625,159.9100799560547,164.1557159423828,74.69865417480469,73.17002868652344,70.95301055908203,44.55805206298828,3.1396377086639404,3.685809135437012,6.023468017578125,1.7271878719329834,0.867261528968811,3.525184631347656,0.71621173620224,0.7277430295944214,0.7232051491737366,0.6660913228988647,0.3482095897197723,0.3524688184261322,0.173874944448471,0.0871890559792518,0.1096203252673149,0.4619872868061065,0.4991370141506195,0.5177688002586365,0.511771023273468,0.4488744437694549,0.449896901845932,0.5141222476959229,0.3490759432315826,0.2762242257595062,0.294559121131897,0.3825796544551849,0.5231850147247314,0.5429562330245972,0.5415806770324707,0.5433400273323059,0.6786118149757385,0.7408908605575562,0.6282430291175842,0.5756460428237915,0.5902242660522461,0.6161468625068665,0.2180611342191696,0.2108592242002487,0.2124975323677063,0.2181498557329177,0.1469034999608993,0.162818431854248,0.1760819852352142,0.2023113667964935,0.1869643330574035,0.1792289316654205,0.0,0.0,0.0,0.0,0.8157894611358643,1.0,1.0,1.0,1.0,0.2631579041481018
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/LBXdfklSpVg_05368_05760.mp4,snatch_mp4,LBXdfklSpVg_05368_05760.mp4,1.13,snatch,,yes,,olympic,snatch_youtube_lbxdfklspvg,test,fe326e4e0d84764203ecd3ae6ef129ce1b867bd64403473bdae8e52cdb85cdeb,1.0,fe326e4e0d84764203ecd3ae6ef129ce1b867bd64403473bdae8e52cdb85cdeb,393,393,1.0,393.0,0.2595419883728027,0.5561224222183228,0.8137755393981934,0.2595419883728027,2.0,0.4795918464660644,0.4770408272743225,0.0395454466342926,0.0031892496626824,0.026616096496582,0.0025830627419054,93.31759643554688,52.74762725830078,26.116300582885746,33.177635192871094,90.28147888183594,151.88905334472656,102.98184967041016,176.1671600341797,174.18746948242188,165.92173767089844,109.2740249633789,49.30364990234375,43.72509765625,43.189735412597656,73.64415740966797,152.2049102783203,105.0886688232422,177.3913116455078,174.50393676757812,172.28077697753906,162.42388916015625,158.21971130371094,159.92860412597656,165.61309814453125,177.4710693359375,160.0140380859375,172.46994018554688,169.23330688476562,161.86288452148438,172.93858337402344,33.91301345825195,27.421104431152344,27.448657989501953,25.99297523498535,34.12165451049805,9.199871063232422,12.59909725189209,5.147019386291504,7.41412353515625,7.799788475036621,0.7498881816864014,0.7554203867912292,0.7524293065071106,0.7491351366043091,0.7500410079956055,0.4985692501068115,0.3877843022346496,0.2381711304187774,0.5125207901000977,0.5624445080757141,0.614513635635376,0.611879825592041,0.6180108189582825,0.6125262379646301,0.5960870981216431,0.4687018394470215,0.4975789189338684,0.3506232798099518,0.3833522200584411,0.3846355974674225,0.690463125705719,0.7005559802055359,0.7064957618713379,0.7040964961051941,0.6804965734481812,0.6172606945037842,0.6506863832473755,0.536858081817627,0.541385293006897,0.5380047559738159,0.1356858909130096,0.1438001692295074,0.1348204612731933,0.1369044333696365,0.1540806144475937,0.1125616505742073,0.1102559193968772,0.1126279011368751,0.1516903191804886,0.1792083233594894,0.0,0.0,0.0,0.0,0.0,0.4358974397182464,1.0,1.0,0.1538461595773697,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/cSxxajrTO5w_00365_00710.mp4,snatch_mp4,cSxxajrTO5w_00365_00710.mp4,0.73,snatch,,yes,,olympic,snatch_youtube_csxxajrto5w,dev,e69a8be5499a3e85b331d1da7c508d8f586dbb848fd2bcff31325e04dc0e2962,1.0,e69a8be5499a3e85b331d1da7c508d8f586dbb848fd2bcff31325e04dc0e2962,346,266,0.7687861271676301,266.0,0.169172927737236,0.3132075369358063,0.8264151215553284,0.5150375962257385,22.0,0.1660377383232116,0.2075471729040146,0.2734132409095764,0.0142998388037085,0.0800044536590576,0.005792748183012,121.90597534179688,92.35491180419922,124.07791137695312,65.41423797607422,91.50159454345705,167.111572265625,176.13388061523438,171.28038024902344,169.7880096435547,170.41592407226562,146.89210510253906,140.93466186523438,112.38314819335938,80.14369201660156,89.65462493896484,166.93649291992188,176.05105590820312,172.2494354248047,173.66326904296875,174.24053955078125,148.18399047851562,144.24481201171875,151.15447998046875,146.82327270507812,138.2715301513672,157.46128845214844,163.82240295410156,117.71437072753906,108.85972595214844,112.20072174072266,39.0599479675293,45.20829391479492,26.75390625,9.456513404846191,14.991670608520508,8.16628646850586,2.7887158393859863,3.1958491802215576,1.74345862865448,1.4443700313568115,0.7471290826797485,0.7457295656204224,0.6725296378135681,0.6228695511817932,0.5912929773330688,0.4038049280643463,0.3527634441852569,0.3713662922382355,0.5368289351463318,0.6165200471878052,0.6804972887039185,0.6723507642745972,0.5499807000160217,0.5689529776573181,0.5690476298332214,0.390379399061203,0.3610143661499023,0.3819360733032226,0.4755699634552002,0.5540955662727356,0.7325538992881775,0.7326253056526184,0.6447490453720093,0.7188994884490967,0.698090136051178,0.5682111382484436,0.5485069751739502,0.5475138425827026,0.6369818449020386,0.7022755742073059,0.0746760666370391,0.0832690820097923,0.1240689307451248,0.0695696696639061,0.0525993034243583,0.0534923300147056,0.0547633692622184,0.0675257965922355,0.081496849656105,0.0700115859508514,0.0,0.0,0.0,0.0370370373129844,0.1851851791143417,0.1923076957464218,0.4444444477558136,0.692307710647583,0.1481481492519378,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/real_snatch/snatch_correct_320x240.mp4,real_snatch,snatch_correct_320x240.mp4,0.28,snatch,,yes,,olympic,snatch_sha_71df866b99014d4d,dev,71df866b99014d4df4d698f7a58e24b98910db6f80a00116ef5c7fb91563375b,2.0,71df866b99014d4df4d698f7a58e24b98910db6f80a00116ef5c7fb91563375b,678,666,0.9823008849557522,666.0,0.1681681722402572,0.4496240615844726,0.9082706570625304,0.4594594538211822,20.0,0.7624059915542603,0.4541353285312652,0.2039754837751388,0.0127959689125418,0.1319783329963684,0.0042735771276056,160.79884338378906,160.0972137451172,162.14706420898438,116.05886840820312,111.002685546875,160.99473571777344,144.11505126953125,117.13411712646484,128.89378356933594,167.61715698242188,37.89728164672851,36.20027923583984,41.83870697021485,82.24107360839844,103.77427673339844,158.8335723876953,53.599361419677734,122.978515625,134.8576202392578,140.8180389404297,177.5723114013672,171.6573486328125,172.41171264648438,175.1407012939453,111.6156768798828,128.01466369628906,173.1092071533203,159.27882385253906,120.41654205322266,140.14353942871094,128.0689239501953,128.9132537841797,122.65911102294922,52.722110748291016,15.220937728881836,7.836419105529785,102.29016876220705,15.74100399017334,5.915787220001221,31.332002639770508,0.7682443857192993,0.7731226682662964,0.7672080993652344,0.7544873952865601,0.5471051335334778,0.3828316032886505,0.7490002512931824,0.6413176655769348,0.3705897629261017,0.5347095727920532,0.6136350035667419,0.6210412979125977,0.6104332208633423,0.5877607464790344,0.5098763108253479,0.3944804072380066,0.5888421535491943,0.5039934515953064,0.3962356746196747,0.4219617843627929,0.5405312776565552,0.5449104309082031,0.5475142598152161,0.6640264391899109,0.6772516965866089,0.5800290107727051,0.567473828792572,0.6695749759674072,0.6499965190887451,0.5507383942604065,0.1602418273687362,0.1567516028881073,0.1605976969003677,0.167819082736969,0.098955325782299,0.0879748314619064,0.1625208556652069,0.1433660686016082,0.0728080570697784,0.1224156022071838,0.0,0.0,0.0,0.0,0.4776119291782379,0.5909090638160706,0.0,0.0151515156030654,0.5522388219833374,0.0447761192917823
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/real_snatch/snatch- correct.mov,real_snatch,snatch- correct.mov,67.18,snatch,,yes,,olympic,snatch_sha_6ef0832af7d18fe5,train,6ef0832af7d18fe5ffd17d71afd67671f470e308a2d563f37b44fc5b445e6f64,1.0,6ef0832af7d18fe5ffd17d71afd67671f470e308a2d563f37b44fc5b445e6f64,938,825,0.8795309168443497,825.0,0.2339393943548202,0.4563106894493103,0.9138349294662476,0.4581818282604217,8.0,0.6771844625473022,0.0800970867276191,0.2392516732215881,0.0086257895454764,0.0669881105422973,0.0027775838971138,133.46664428710938,158.01795959472656,152.55528259277344,98.82771301269533,115.84977722167967,141.0303497314453,79.81341552734375,102.59607696533205,108.5249481201172,164.05459594726562,39.04292297363281,36.23632049560547,41.54072570800781,64.6351089477539,106.61363983154295,139.7614288330078,57.05937957763672,87.11636352539062,106.79296875,139.10256958007812,176.30796813964844,177.53616333007812,173.01254272460938,175.3292999267578,124.94581604003906,114.82723236083984,175.14984130859375,172.348876953125,85.8888168334961,155.04600524902344,120.90322875976562,123.46206665039062,119.37946319580078,59.03404998779297,20.81449317932129,8.746561050415039,100.21414947509766,29.002649307250977,12.792285919189451,30.87421989440918,0.7916886210441589,0.8064663410186768,0.7807410359382629,0.7849546670913696,0.5558050870895386,0.3747703731060028,0.766947329044342,0.7355931401252747,0.387875497341156,0.5632030367851257,0.6132224798202515,0.6231206655502319,0.6112374663352966,0.588355302810669,0.4878242313861847,0.3945076763629913,0.5807716846466064,0.5339264869689941,0.4428307116031647,0.4226078689098358,0.5580395460128784,0.5609390139579773,0.5582261681556702,0.6548141837120056,0.6551482677459717,0.6032839417457581,0.5643146634101868,0.6674841046333313,0.6569179892539978,0.5627301335334778,0.1827496886253357,0.1864287257194519,0.1721565127372741,0.1973508596420288,0.1325486898422241,0.0852521434426307,0.1886841505765915,0.2033165842294693,0.0635554119944572,0.1603958010673523,0.0,0.0,0.0,0.0,0.4390243887901306,0.7831325531005859,0.0,0.0,0.9878048896789552,0.1325301229953766
