path,folder,filename,size_mb,reviewed_label,angle,include,notes,olympic_gate_label,source_id,split,content_sha256,duplicate_count,canonical_content_sha256,total_frames,pose_frames,pose_ratio,frame_count,overhead_ratio,first_overhead_pct,last_overhead_pct,overhead_span_pct,overhead_transition_count,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,knee_angle_bin_00,knee_angle_bin_01,knee_angle_bin_02,knee_angle_bin_03,knee_angle_bin_04,knee_angle_bin_05,knee_angle_bin_06,knee_angle_bin_07,knee_angle_bin_08,knee_angle_bin_09,hip_angle_bin_00,hip_angle_bin_01,hip_angle_bin_02,hip_angle_bin_03,hip_angle_bin_04,hip_angle_bin_05,hip_angle_bin_06,hip_angle_bin_07,hip_angle_bin_08,hip_angle_bin_09,elbow_angle_bin_00,elbow_angle_bin_01,elbow_angle_bin_02,elbow_angle_bin_03,elbow_angle_bin_04,elbow_angle_bin_05,elbow_angle_bin_06,elbow_angle_bin_07,elbow_angle_bin_08,elbow_angle_bin_09,torso_angle_bin_00,torso_angle_bin_01,torso_angle_bin_02,torso_angle_bin_03,torso_angle_bin_04,torso_angle_bin_05,torso_angle_bin_06,torso_angle_bin_07,torso_angle_bin_08,torso_angle_bin_09,wrist_y_bin_00,wrist_y_bin_01,wrist_y_bin_02,wrist_y_bin_03,wrist_y_bin_04,wrist_y_bin_05,wrist_y_bin_06,wrist_y_bin_07,wrist_y_bin_08,wrist_y_bin_09,shoulder_y_bin_00,shoulder_y_bin_01,shoulder_y_bin_02,shoulder_y_bin_03,shoulder_y_bin_04,shoulder_y_bin_05,shoulder_y_bin_06,shoulder_y_bin_07,shoulder_y_bin_08,shoulder_y_bin_09,hip_y_bin_00,hip_y_bin_01,hip_y_bin_02,hip_y_bin_03,hip_y_bin_04,hip_y_bin_05,hip_y_bin_06,hip_y_bin_07,hip_y_bin_08,hip_y_bin_09,wrist_shoulder_distance_bin_00,wrist_shoulder_distance_bin_01,wrist_shoulder_distance_bin_02,wrist_shoulder_distance_bin_03,wrist_shoulder_distance_bin_04,wrist_shoulder_distance_bin_05,wrist_shoulder_distance_bin_06,wrist_shoulder_distance_bin_07,wrist_shoulder_distance_bin_08,wrist_shoulder_distance_bin_09,overhead_ratio_bin_00,overhead_ratio_bin_01,overhead_ratio_bin_02,overhead_ratio_bin_03,overhead_ratio_bin_04,overhead_ratio_bin_05,overhead_ratio_bin_06,overhead_ratio_bin_07,overhead_ratio_bin_08,overhead_ratio_bin_09,overhead_head_ratio,overhead_tail_ratio,max_overhead_run_pct,overhead_run_count,knee_at_first_overhead,hip_at_first_overhead,first_overhead_minus_min_knee_pct,first_overhead_minus_min_hip_pct,max_upward_wrist_velocity_pct,max_upward_hip_velocity_pct,wrist_hip_upward_peak_delay_pct,pre_overhead_knee_range,post_overhead_knee_range,pre_overhead_hip_range,post_overhead_hip_range,deep_knee_dip_count,deep_hip_dip_count
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_Pullup_g10_c01.avi,not_oly,v_Pullup_g10_c01.avi,0.32,non_olympic,,yes,,non_olympic,non_olympic_ucf_g10,train,d1ca34418ceeab6bc2502f7431fcfdc846fd6ce993bcd6fa1d48d39a46c7144f,1.0,d1ca34418ceeab6bc2502f7431fcfdc846fd6ce993bcd6fa1d48d39a46c7144f,142,142,1.0,142.0,0.8943662047386169,0.0,1.0,1.0,4.0,0.758865237236023,0.7801418304443359,0.32589662075042725,0.01555737853050232,0.027661442756652832,0.013445607386529446,178.525634765625,168.24229431152344,156.7848358154297,160.24000549316406,176.23387145996094,177.21888732910156,168.09315490722656,137.2679901123047,162.52232360839844,172.62423706054688,177.9064178466797,175.6653594970703,165.74351501464844,168.7173614501953,176.78330993652344,175.3680419921875,177.7998046875,163.52049255371094,168.87428283691406,174.10105895996094,173.34078979492188,123.50450134277344,29.706689834594727,72.83454132080078,153.5974578857422,170.3903350830078,143.40306091308594,41.49696731567383,43.37338638305664,141.97613525390625,5.662481784820557,11.819354057312012,6.952254772186279,10.141510963439941,8.346654891967773,6.24938440322876,10.140363693237305,8.892260551452637,10.69205379486084,10.162914276123047,0.15940360724925995,0.10885913670063019,0.11990846693515778,0.08678481727838516,0.0901082381606102,0.09589014947414398,0.11603785306215286,0.11039409786462784,0.10825414955615997,0.09388243407011032,0.48671451210975647,0.3345966339111328,0.13441506028175354,0.2442338466644287,0.45455729961395264,0.49893757700920105,0.3473638594150543,0.17340801656246185,0.18532685935497284,0.42170363664627075,0.8772072196006775,0.6758182644844055,0.5056285262107849,0.5967872738838196,0.851398229598999,0.9174989461898804,0.7017067074775696,0.5366789698600769,0.5221989154815674,0.8072757720947266,0.32770228385925293,0.22688551247119904,0.05392896384000778,0.1609627902507782,0.36479535698890686,0.4035942852497101,0.23367367684841156,0.07207442820072174,0.09754340350627899,0.3280647397041321,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.7857142686843872,0.6428571343421936,1.0,1.0,0.8571428656578064,0.47887325286865234,3.0,178.70115661621094,179.71864318847656,-0.758865237236023,-0.7801418304443359,0.05714285746216774,0.5714285969734192,-0.5142857432365417,0.0,53.892539978027344,0.0,27.995040893554688,2.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_BenchPress_g07_c02.avi,not_oly,v_BenchPress_g07_c02.avi,0.22,bench_press,,yes,,non_olympic,bench_press_ucf_g07,dev,e1e3b69d8f662e720d3a404301420af6655079aafb373758228d41505537c1a3,2.0,e1e3b69d8f662e720d3a404301420af6655079aafb373758228d41505537c1a3,71,37,0.5211267605633803,37.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.37424176931381226,0.03910122811794281,0.03511917591094971,0.004463219083845615,99.0161361694336,112.16024780273438,127.21888732910156,118.00460052490234,115.98544311523438,119.51051330566406,115.31988525390625,104.52043151855469,111.43048095703125,118.79703521728516,85.3631820678711,98.03382873535156,112.82819366455078,108.01825714111328,107.7759017944336,109.27561950683594,96.83094024658203,89.90989685058594,105.30758666992188,118.12611389160156,117.04947662353516,77.59578704833984,100.38172912597656,129.3146209716797,93.40283966064453,56.10711669921875,51.439056396484375,111.54290008544922,119.41062927246094,94.53059387207031,1.8459076881408691,1.89431893825531,0.5365515351295471,1.168288230895996,1.8656411170959473,3.675516366958618,2.4127047061920166,1.6358087062835693,1.1129422187805176,27.25999641418457,0.36288395524024963,0.42794254422187805,0.42035889625549316,0.3687664568424225,0.40286785364151,0.5013960599899292,0.4778347909450531,0.3992931544780731,0.3997119069099426,0.5166094899177551,0.5857172608375549,0.5827456712722778,0.580934464931488,0.5727692246437073,0.5665424466133118,0.6009061336517334,0.6047732830047607,0.5852570533752441,0.5721393823623657,0.6379983425140381,0.8015362620353699,0.8057127594947815,0.785560667514801,0.7934131622314453,0.8012439608573914,0.8027611970901489,0.8109890818595886,0.8113114833831787,0.7935993671417236,0.7831288576126099,0.22305536270141602,0.15506495535373688,0.1608768105506897,0.20421986281871796,0.16396097838878632,0.1019195169210434,0.1278783082962036,0.1863279640674591,0.172713041305542,0.12794524431228638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.36256408691406,76.46168518066406,0.0,0.0,0.9714285731315613,0.17142857611179352,0.800000011920929,0.0,37.73468017578125,0.0,68.8599853515625,2.0,2.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_BenchPress_g25_c01.avi,not_oly,v_BenchPress_g25_c01.avi,0.3,non_olympic,,yes,,non_olympic,non_olympic_ucf_g25,train,97d12353b1e5d33f4877097c76d7c7917fd00d76424c84367a40e4dc6548f8dc,1.0,97d12353b1e5d33f4877097c76d7c7917fd00d76424c84367a40e4dc6548f8dc,107,42,0.3925233644859813,42.0,0.976190447807312,0.0,1.0,1.0,2.0,0.9268292784690857,0.39024388790130615,0.3676190674304962,0.06296467036008835,0.4197174608707428,0.06502526253461838,175.2737274169922,169.0843963623047,167.46041870117188,165.02845764160156,143.2430877685547,164.97984313964844,161.10858154296875,172.64854431152344,142.57119750976562,117.9773178100586,169.63563537597656,151.2947540283203,154.11285400390625,132.82958984375,100.94285583496094,123.30421447753906,140.95355224609375,127.27952575683594,166.26455688476562,114.64900970458984,138.36593627929688,94.01518249511719,175.08006286621094,127.64520263671875,107.4617691040039,148.06680297851562,174.98159790039062,158.11349487304688,138.68902587890625,112.66214752197266,160.927001953125,153.66766357421875,109.8558578491211,153.52645874023438,127.57076263427734,100.3328857421875,104.02508544921875,116.4139404296875,175.7865447998047,85.81343841552734,0.15839233994483948,0.3293185830116272,0.296774685382843,0.24995072185993195,0.4119253158569336,0.2802661657333374,0.26596248149871826,0.24712365865707397,0.06765302270650864,0.14907610416412354,0.3654276430606842,0.4251270592212677,0.5552388429641724,0.4059757590293884,0.5004267692565918,0.4584773778915405,0.5346037149429321,0.489330530166626,0.28686925768852234,0.347594678401947,0.19149118661880493,0.30756452679634094,0.5031933188438416,0.29168879985809326,0.44856104254722595,0.4284434914588928,0.4954501688480377,0.4166167378425598,0.17876513302326202,0.33832111954689026,0.2072458416223526,0.10674619674682617,0.2603537440299988,0.15795758366584778,0.0935329794883728,0.18019890785217285,0.27111318707466125,0.2459965944290161,0.22084742784500122,0.19985415041446686,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.8571428656578064,2.0,176.17041015625,172.8493194580078,-0.9268292784690857,-0.39024388790130615,0.0,0.7749999761581421,-0.7749999761581421,0.0,100.46220397949219,0.0,141.62704467773438,3.0,5.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_PushUps_g01_c03.avi,not_oly,v_PushUps_g01_c03.avi,0.1,non_olympic,,yes,,non_olympic,non_olympic_ucf_g01,test,b51d2f1c0071e57cc679fb823437a273b2431b3905ba14d32fdbbaa9857de710,1.0,b51d2f1c0071e57cc679fb823437a273b2431b3905ba14d32fdbbaa9857de710,51,51,1.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018988490104675293,0.002992172259837389,0.0427280068397522,0.012570967897772789,159.74607849121094,161.9419403076172,163.87289428710938,162.8861846923828,163.44070434570312,163.1649627685547,163.06915283203125,163.0403594970703,161.77810668945312,161.79348754882812,154.10336303710938,155.9384002685547,165.2652587890625,163.56459045410156,159.6460418701172,157.35232543945312,156.751953125,168.69432067871094,166.85903930664062,161.5028839111328,162.07174682617188,122.29541015625,68.50042724609375,85.59127044677734,149.28955078125,158.0130157470703,124.1669921875,62.64119338989258,96.88310241699219,155.86624145507812,81.50150299072266,89.71626281738281,92.98008728027344,90.50537109375,81.91165924072266,81.33979034423828,90.33324432373047,90.89431762695312,88.4217529296875,80.19542694091797,0.845552921295166,0.8393961787223816,0.8380473852157593,0.8317744135856628,0.8404514193534851,0.8399966955184937,0.8458538055419922,0.8373000025749207,0.8403428792953491,0.8453074097633362,0.5382915735244751,0.6378602981567383,0.7274335622787476,0.694427490234375,0.5669801235198975,0.549454391002655,0.648604154586792,0.7267016172409058,0.6948481798171997,0.5641041398048401,0.5734626650810242,0.638928234577179,0.7152798771858215,0.6923554539680481,0.5992552042007446,0.5846786499023438,0.6472083330154419,0.7230120897293091,0.7011993527412415,0.6031619906425476,0.3083244562149048,0.20662236213684082,0.11478684842586517,0.1425294429063797,0.2750416398048401,0.29149550199508667,0.20191140472888947,0.11412493884563446,0.14723524451255798,0.28238415718078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,1.0,1.0,0.6734693646430969,0.8775510191917419,-0.20408163964748383,10.53662109375,0.0,20.59478759765625,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_Pullup_g15_c03.avi,not_oly,v_Pullup_g15_c03.avi,0.45,non_olympic,,yes,,non_olympic,non_olympic_ucf_g15,train,14f5a29243db80af96e313f9c232c619050d251549807383505185774ad96352,1.0,14f5a29243db80af96e313f9c232c619050d251549807383505185774ad96352,207,170,0.821256038647343,170.0,0.9470587968826294,0.0,1.0,1.0,8.0,0.6982248425483704,0.9822485446929932,0.3661794662475586,0.025463273748755455,0.26140832901000977,0.014092732220888138,161.70352172851562,139.9273681640625,138.21043395996094,109.68090057373047,168.23573303222656,176.35955810546875,114.20813751220703,153.49684143066406,127.47933197021484,145.2333526611328,169.61717224121094,166.65951538085938,159.04017639160156,139.95362854003906,128.02659606933594,126.06198120117188,170.9659881591797,167.70700073242188,156.78392028808594,69.77716064453125,143.64532470703125,88.51945495605469,70.25270080566406,104.05586242675781,148.189208984375,125.35040283203125,111.3342514038086,103.45288848876953,105.5323257446289,148.19586181640625,85.86396026611328,10.617937088012695,12.780128479003906,9.943735122680664,93.89226531982422,100.81707000732422,12.584720611572266,11.523429870605469,11.523780822753906,32.55198669433594,0.36461150646209717,0.25832781195640564,0.2760620415210724,0.23708613216876984,0.41940298676490784,0.42656171321868896,0.24062837660312653,0.26366081833839417,0.28611013293266296,0.2729816734790802,0.5198130011558533,0.3397844433784485,0.30294886231422424,0.37689119577407837,0.5288159847259521,0.5424758791923523,0.3717908561229706,0.2936761975288391,0.3498419225215912,0.41329118609428406,0.563980758190155,0.5724730491638184,0.50758957862854,0.640049934387207,0.5397553443908691,0.5308442115783691,0.6162726879119873,0.5073016285896301,0.5870269536972046,0.5372253656387329,0.16033393144607544,0.11941463500261307,0.09791368246078491,0.1524704098701477,0.11149603873491287,0.11646740138530731,0.1348714530467987,0.1217041015625,0.13183942437171936,0.1443202793598175,1.0,1.0,0.8235294222831726,1.0,1.0,1.0,1.0,0.8823529481887817,0.7647058963775635,1.0,1.0,0.8823529481887817,0.43529412150382996,5.0,166.33258056640625,175.9610137939453,-0.6982248425483704,-0.9822485446929932,0.5476190447807312,0.4226190447807312,0.125,0.0,152.69737243652344,0.0,165.94134521484375,7.0,4.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_BenchPress_g12_c02.avi,not_oly,v_BenchPress_g12_c02.avi,0.2,non_olympic,,yes,,non_olympic,non_olympic_ucf_g12,test,1179214055fad2acb6690549bf953992c8e0f056116da9fd2e4b558db646f56c,1.0,1179214055fad2acb6690549bf953992c8e0f056116da9fd2e4b558db646f56c,63,56,0.8888888888888888,56.0,0.0,1.0,0.0,0.0,0.0,0.6727272868156433,0.34545454382896423,0.11421789228916168,0.027407217770814896,0.06585660576820374,0.0035613516811281443,154.242431640625,141.9434814453125,141.2806396484375,159.47547912597656,172.8377227783203,158.54452514648438,127.73209381103516,162.6546173095703,158.0204315185547,154.01866149902344,75.06512451171875,85.2931900024414,92.75004577636719,95.56400299072266,134.73191833496094,126.2075424194336,116.13431549072266,126.45695495605469,134.3336944580078,137.02178955078125,149.3446502685547,165.49610900878906,165.9959716796875,130.94046020507812,165.10330200195312,170.4693603515625,177.7120819091797,174.2739715576172,174.1134490966797,141.287109375,143.3349609375,146.16465759277344,146.23728942871094,114.31216430664062,53.35444259643555,56.88774871826172,61.627288818359375,66.25907897949219,69.66158294677734,72.2630386352539,0.252301961183548,0.2178099900484085,0.2567037045955658,0.25089120864868164,0.2305707186460495,0.2887973189353943,0.2550541162490845,0.23024436831474304,0.24239544570446014,0.20849871635437012,0.2038307934999466,0.20397983491420746,0.2191324681043625,0.17422151565551758,0.08922185748815536,0.08435297012329102,0.09039605408906937,0.09931512176990509,0.10010308027267456,0.10915470123291016,0.07514510303735733,0.07897365838289261,0.08874289691448212,0.11027264595031738,0.15835882723331451,0.15625762939453125,0.1582813709974289,0.1570928990840912,0.14535288512706757,0.1476275622844696,0.0857858955860138,0.06856183707714081,0.07244910299777985,0.09199676662683487,0.1449367254972458,0.2082269936800003,0.1661980003118515,0.13465280830860138,0.14317621290683746,0.10014811903238297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0.3272727131843567,0.6545454263687134,0.35185185074806213,0.7222222089767456,-0.37037035822868347,81.60333251953125,0.0,99.65499877929688,0.0,2.0,6.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_PushUps_g14_c01.avi,not_oly,v_PushUps_g14_c01.avi,0.22,non_olympic,,yes,,non_olympic,non_olympic_ucf_g14,dev,0d0fe2ca50e0b23394496e81a7820041688dfa6bb74f0c29730c20d27a4d4835,1.0,0d0fe2ca50e0b23394496e81a7820041688dfa6bb74f0c29730c20d27a4d4835,103,103,1.0,103.0,0.0,1.0,0.0,0.0,0.0,0.06862745434045792,0.06862745434045792,0.031632423400878906,0.003978898748755455,0.0630810558795929,0.01389150507748127,44.745567321777344,52.65055465698242,60.202110290527344,75.46885681152344,79.25668334960938,101.697998046875,130.89581298828125,127.57781982421875,111.8379898071289,143.83880615234375,141.5506134033203,144.61192321777344,148.683837890625,175.2803955078125,168.25967407226562,177.506103515625,175.68807983398438,174.45401000976562,170.32290649414062,163.520751953125,121.8982925415039,111.88389587402344,110.8592300415039,103.2238540649414,103.2981185913086,92.5468978881836,102.44525909423828,99.316162109375,117.1583480834961,87.62769317626953,90.57606506347656,87.504638671875,90.3477783203125,87.69424438476562,97.54075622558594,107.73309326171875,109.8685531616211,102.16197204589844,96.9544448852539,116.32516479492188,0.6956256628036499,0.6862279772758484,0.7146321535110474,0.7291893362998962,0.7207980155944824,0.6774463653564453,0.7063806056976318,0.714021623134613,0.7193334698677063,0.7139707803726196,0.35737472772598267,0.4461999535560608,0.5518895983695984,0.6058390140533447,0.5682680010795593,0.4666748046875,0.4226711094379425,0.5518331527709961,0.6033376455307007,0.525787353515625,0.3532627522945404,0.4644675850868225,0.5493150949478149,0.6227658987045288,0.5136584639549255,0.33938631415367126,0.2787047326564789,0.46514469385147095,0.5551981925964355,0.3390820026397705,0.4380059242248535,0.3824009299278259,0.36349138617515564,0.34066635370254517,0.3369576036930084,0.3205324113368988,0.37812721729278564,0.32920804619789124,0.33940109610557556,0.3152201771736145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0.9313725233078003,0.9313725233078003,0.5049505233764648,0.9405940771102905,-0.4356435537338257,140.13357543945312,0.0,43.1727294921875,0.0,8.0,2.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/not_oly/v_Pullup_g23_c03.avi,not_oly,v_Pullup_g23_c03.avi,0.45,pull_up,,yes,,non_olympic,pull_up_ucf_g23,train,f1c1f8445f681a81a35839e1928020cd497b16d112ae12e4ab4bbf7d91fde201,2.0,f1c1f8445f681a81a35839e1928020cd497b16d112ae12e4ab4bbf7d91fde201,187,187,1.0,187.0,0.9197860956192017,0.0,1.0,1.0,10.0,0.24731183052062988,0.24731183052062988,0.025418967008590698,0.002246683230623603,0.051867544651031494,0.009563105180859566,116.03069305419922,166.4545440673828,113.420654296875,155.36837768554688,124.95153045654297,158.29347229003906,127.75790405273438,163.2353057861328,112.21692657470703,163.9259796142578,130.4134521484375,163.0797882080078,124.01911926269531,156.52601623535156,137.9962921142578,158.8806610107422,135.49717712402344,161.1156768798828,124.90937042236328,163.36831665039062,121.42691040039062,99.08517456054688,111.13446807861328,115.619140625,117.0721206665039,111.4025650024414,114.76055145263672,112.5410385131836,112.17283630371094,128.0745849609375,0.9393528699874878,0.8575196266174316,0.7766615152359009,1.1166913509368896,0.7261418700218201,1.2325563430786133,1.8435921669006348,2.553500175476074,2.281193733215332,1.7256126403808594,0.31616103649139404,0.2942233383655548,0.2861185371875763,0.2874254286289215,0.2946234345436096,0.28771376609802246,0.3022893965244293,0.29021981358528137,0.27879956364631653,0.2548552453517914,0.42580336332321167,0.38016340136528015,0.37898120284080505,0.3897804319858551,0.3985385000705719,0.3880605101585388,0.39863377809524536,0.3911592662334442,0.3653723895549774,0.3705158829689026,0.6145610809326172,0.5656612515449524,0.5752972960472107,0.5864124298095703,0.5905044078826904,0.5795938372612,0.5918319821357727,0.5805670619010925,0.5547391772270203,0.5727890133857727,0.10965600609779358,0.09261468797922134,0.09607379138469696,0.10348089039325714,0.10451249778270721,0.10124347358942032,0.10091683268547058,0.10243362933397293,0.09244771301746368,0.11627323925495148,1.0,0.8947368264198303,0.7894737124443054,1.0,0.9473684430122375,0.9473684430122375,0.8888888955116272,0.9473684430122375,0.8421052694320679,0.9473684430122375,0.9459459185600281,0.8918918967247009,0.1925133615732193,6.0,167.97055053710938,166.89088439941406,-0.24731183052062988,-0.24731183052062988,0.10270269960165024,0.8648648858070374,-0.7621621489524841,0.0,158.4783935546875,0.0,146.96299743652344,5.0,5.0
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_back/squat_19.mp4,squat_back,squat_19.mp4,2.34,squat_back,,yes,,non_olympic,squat_back_sha_e1788ea9284d4565,test,e1788ea9284d45656fc04dd771117522714dbbd59cea51d830d26a8b9f9f80fe,1.0,e1788ea9284d45656fc04dd771117522714dbbd59cea51d830d26a8b9f9f80fe,143,143,1.0,143.0,0.17482517659664154,0.2112676054239273,0.8591549396514893,0.6503496766090393,8.0,0.7816901206970215,0.7816901206970215,0.021711766719818115,0.007186112459748983,0.012180328369140625,0.004947674926370382,179.0597686767578,174.4043426513672,162.99168395996094,168.5249786376953,178.6158447265625,178.8212432861328,174.90293884277344,162.02430725097656,166.23934936523438,177.82000732421875,170.23753356933594,167.7943115234375,159.6986846923828,164.6125946044922,169.17446899414062,169.85313415527344,167.3560333251953,160.03651428222656,163.0793914794922,169.48402404785156,176.808349609375,131.30130004882812,28.704256057739258,75.98778533935547,176.57662963867188,177.38987731933594,174.50575256347656,21.95412254333496,64.90316772460938,164.58302307128906,0.6194967031478882,0.4123018682003021,0.27834293246269226,0.256281316280365,0.9099311232566833,0.8453459739685059,0.702304482460022,0.5040403008460999,0.37382179498672485,0.7499350309371948,0.5197988748550415,0.4141395688056946,0.4320254623889923,0.38229066133499146,0.4592817723751068,0.5232251882553101,0.45700064301490784,0.4234016239643097,0.3829860985279083,0.43240126967430115,0.24666646122932434,0.31420212984085083,0.4332917034626007,0.3675827383995056,0.24971361458301544,0.2466055303812027,0.2945139706134796,0.42066118121147156,0.38100600242614746,0.25631624460220337,0.49096253514289856,0.5500921010971069,0.6478997468948364,0.5933163166046143,0.49780020117759705,0.4902898967266083,0.5332108736038208,0.6377722024917603,0.6055984497070312,0.5047289729118347,0.2731582522392273,0.10040945559740067,0.007038131821900606,0.018469596281647682,0.20990760624408722,0.2767072021961212,0.1626562476158142,0.012038223445415497,0.012988031841814518,0.17627151310443878,0.0,0.0,0.5,0.20000000298023224,0.0,0.0,0.0,0.5,0.5714285969734192,0.0,0.0,0.27586206793785095,0.0559440553188324,4.0,167.21881103515625,163.6542205810547,-0.5704225301742554,-0.5704225301742554,0.3120567500591278,0.3333333432674408,-0.021276595070958138,12.378616333007812,22.517669677734375,7.34759521484375,15.08294677734375,0.0,0.0
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_back/squat_5.MOV,squat_back,squat_5.MOV,56.78,squat_back,,yes,,non_olympic,squat_back_sha_96aa295a1f87d255,train,96aa295a1f87d255bf96616a459a26568bca210d1713902d819bccf1dc0ac728,1.0,96aa295a1f87d255bf96616a459a26568bca210d1713902d819bccf1dc0ac728,656,656,1.0,656.0,0.04878048598766327,0.13282442092895508,0.9786259531974792,0.8460366129875183,10.0,0.676335871219635,0.8213740587234497,0.07342612743377686,0.008774387650191784,0.020028531551361084,0.0030840320978313684,169.27798461914062,174.85903930664062,178.59095764160156,144.35659790039062,149.65982055664062,123.25785064697266,111.53758239746094,142.10595703125,115.46456146240234,174.59747314453125,169.05857849121094,170.6605682373047,175.7187957763672,149.8982696533203,152.7183837890625,130.5087432861328,119.64019775390625,148.54881286621094,118.59248352050781,172.91310119628906,162.897705078125,96.04415893554688,148.38525390625,146.96250915527344,127.76084899902344,139.75601196289062,164.46864318847656,150.49200439453125,124.85074615478516,48.93901824951172,3.502810001373291,3.6937472820281982,1.8227972984313965,4.932788848876953,5.220365524291992,8.385671615600586,7.550529956817627,4.889357089996338,7.681880474090576,2.8912200927734375,0.5248339176177979,0.430911123752594,0.46518996357917786,0.5649667382240295,0.5220643877983093,0.602188229560852,0.6385008692741394,0.5482190847396851,0.5791167616844177,0.4076879918575287,0.4128001630306244,0.3876669704914093,0.3680625259876251,0.4759635329246521,0.4353678822517395,0.5300318002700806,0.5441833734512329,0.4481852352619171,0.5229407548904419,0.37690654397010803,0.7092595100402832,0.6921828985214233,0.688350260257721,0.7544175982475281,0.7247555255889893,0.7693377137184143,0.7966382503509521,0.7355391979217529,0.7742843627929688,0.7060073018074036,0.11726473271846771,0.05523722991347313,0.10178295522928238,0.09431589394807816,0.09195556491613388,0.07826132327318192,0.09900476783514023,0.10621768236160278,0.06295401602983475,0.03962070867419243,0.0,0.25757575035095215,0.0,0.0,0.0,0.015384615398943424,0.0,0.0,0.0,0.21212121844291687,0.12977099418640137,0.10687022656202316,0.021341463550925255,5.0,175.24761962890625,169.53810119628906,-0.5435114502906799,-0.6885496377944946,0.7201834917068481,0.718654453754425,0.0015290520386770368,18.724136352539062,141.78594970703125,7.86083984375,133.5150909423828,4.0,4.0
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_back/squat_18.mp4,squat_back,squat_18.mp4,1.52,squat_back,,yes,,non_olympic,squat_back_sha_662ea3e16246fcbb,train,662ea3e16246fcbba11e67b9424bdf1fb7cb65df2dd9542196aaed23e7cc2aa3,1.0,662ea3e16246fcbba11e67b9424bdf1fb7cb65df2dd9542196aaed23e7cc2aa3,93,93,1.0,93.0,0.12903225421905518,0.22826087474822998,0.3478260934352875,0.12903225421905518,2.0,0.260869562625885,0.27173912525177,0.016875475645065308,0.006029455456882715,0.009943008422851562,0.004826333839446306,175.8983154296875,169.32757568359375,160.3773956298828,163.95770263671875,172.019775390625,177.54714965820312,179.22677612304688,178.74803161621094,176.98463439941406,171.88502502441406,166.50527954101562,163.30093383789062,157.11166381835938,158.9237060546875,166.68637084960938,169.40565490722656,170.3769989013672,170.47511291503906,167.91127014160156,165.5731964111328,173.54100036621094,152.1031036376953,38.07643127441406,38.337608337402344,137.9126434326172,174.26148986816406,178.47608947753906,178.1967010498047,176.71632385253906,152.7129669189453,1.5348949432373047,0.8675510883331299,0.7531852722167969,1.0859049558639526,0.5977305173873901,0.9202243089675903,1.0017750263214111,0.9941443204879761,1.1832674741744995,0.5517500638961792,0.5171708464622498,0.4387960433959961,0.4265557527542114,0.4233705997467041,0.3812275230884552,0.43814536929130554,0.5171679258346558,0.5246368050575256,0.5234467387199402,0.4282539486885071,0.3013518750667572,0.37559789419174194,0.4305555522441864,0.42608341574668884,0.3264673948287964,0.2599635422229767,0.24474458396434784,0.2451518326997757,0.27245593070983887,0.3516247570514679,0.5356329679489136,0.5954641103744507,0.6423943638801575,0.6355945467948914,0.5595203638076782,0.5078378915786743,0.4885683059692383,0.48787832260131836,0.5127306580543518,0.581131100654602,0.21582640707492828,0.06331977248191833,0.01609072834253311,0.010157285258173943,0.054995372891426086,0.17841506004333496,0.2726012170314789,0.27960819005966187,0.2510339617729187,0.07683298736810684,0.0,0.0,0.6666666865348816,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225421905518,1.0,161.0446319580078,158.11685180664062,-0.032608695328235626,-0.043478261679410934,0.8901098966598511,0.3956044018268585,0.49450549483299255,16.676712036132812,21.524429321289062,9.69134521484375,16.3050537109375,0.0,0.0
