path,folder,filename,size_mb,reviewed_label,angle,include,notes,olympic_gate_label,source_id,split,content_sha256,duplicate_count,canonical_content_sha256,total_frames,pose_frames,pose_ratio,knee_mean,knee_std,knee_min,knee_max,knee_delta,hip_mean,hip_std,hip_min,hip_max,hip_delta,elbow_mean,elbow_std,elbow_min,elbow_max,elbow_delta,shoulder_mean,shoulder_std,shoulder_min,shoulder_max,shoulder_delta,wrist_y_mean,wrist_y_std,wrist_y_min,wrist_y_max,wrist_y_delta,hip_y_mean,hip_y_std,hip_y_min,hip_y_max,hip_y_delta,wrist_shoulder_distance_mean,wrist_shoulder_distance_std,wrist_shoulder_distance_min,wrist_shoulder_distance_max,wrist_shoulder_distance_delta,overhead_ratio,has_overhead,first_overhead_pct,last_overhead_pct,overhead_span_pct,min_knee_angle,min_hip_angle,max_elbow_angle,max_shoulder_angle,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,overhead_near_bottom,late_overhead_flag,early_min_knee,late_min_knee,pad_0,pad_1,pad_2,pad_3,pad_4,pad_5,pad_6,pad_7,pad_8,pad_9,pad_10,pad_11,pad_12,pad_13,pad_14,pad_15,pad_16,pad_17,pad_18,pad_19,pad_20,pad_21,pad_22,pad_23,pad_24,pad_25
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/1DX0IXizcHg_02062_02337.mp4,snatch_mp4,1DX0IXizcHg_02062_02337.mp4,1.72,snatch,,yes,,olympic,snatch_youtube_1dx0ixizchg,test,ca17c29ae1b0369390b3d76e080b0d085b2acdeb4babbda0d5845a23113212f6,1.0,ca17c29ae1b0369390b3d76e080b0d085b2acdeb4babbda0d5845a23113212f6,275,259,0.9418181818181818,126.3722915649414,46.29243087768555,28.835546493530273,179.36270141601562,35.13899230957031,120.7947769165039,46.226993560791016,35.836090087890625,179.53854370117188,83.32572937011719,157.76388549804688,24.00872039794922,36.37455749511719,179.23468017578125,-18.37220764160156,0.0,0.0,0.0,0.0,0.0,0.3846206367015838,0.2371115833520889,-0.0051676491275429,0.8012739419937134,-0.1776004433631897,0.6158856153488159,0.0789133310317993,0.4644497632980346,0.786487340927124,0.0666202902793884,0.1699912995100021,0.037545520812273,0.0486917197704315,0.2404428571462631,0.0165465325117111,0.6216216087341309,1.0,0.2702702581882477,0.8880308866500854,0.6216216087341309,28.835546493530273,35.836090087890625,179.23468017578125,0.0,0.3243243098258972,0.0231660231947898,0.1733504831790924,0.0150016052648425,0.0927770733833313,0.0061899847351014,1.0,0.0,28.835546493530273,125.05587768554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/Vl7SQWaLh-I_00240_00569.mp4,snatch_mp4,Vl7SQWaLh-I_00240_00569.mp4,0.7,snatch,,yes,,olympic,snatch_youtube_vl7sqwalh-i,train,df2550e3ce3ade6dda6bc6e52b1c302c4fb78696889b4495d8721fd9810c3dff,1.0,df2550e3ce3ade6dda6bc6e52b1c302c4fb78696889b4495d8721fd9810c3dff,330,330,1.0,107.75450897216795,67.15538787841797,1.0045534372329712,179.50038146972656,74.01445007324219,104.9172592163086,65.1473617553711,0.9104098081588744,179.45755004882812,109.07052612304688,168.78919982910156,22.291906356811523,34.6942253112793,179.26722717285156,1.99993896484375,0.0,0.0,0.0,0.0,0.0,0.6645323634147644,0.2403116375207901,0.1665503829717636,0.8916239738464355,-0.2670739889144897,0.6696836352348328,0.0823568701744079,0.5353710055351257,0.8010684251785278,-0.0948318243026733,0.173564538359642,0.0665061697363853,0.0424639135599136,0.287637859582901,0.0274485200643539,0.2515151500701904,1.0,0.5303030014038086,0.8151515126228333,0.2878787815570831,1.0045534372329712,0.9104098081588744,179.26722717285156,0.0,0.409090906381607,0.3272727131843567,0.1935793757438659,0.0124465022236108,0.0667012929916381,0.0036468168254941,0.0,1.0,1.0045534372329712,8.97712516784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/-R8O1oRTmaw_01565_01796.mp4,snatch_mp4,-R8O1oRTmaw_01565_01796.mp4,1.01,snatch,,yes,,olympic,snatch_youtube_-r8o1ortmaw,train,053f82333957f00461143115d3637ec1a2e054e96003392167123ec5031ed699,1.0,053f82333957f00461143115d3637ec1a2e054e96003392167123ec5031ed699,232,232,1.0,139.62176513671875,41.951194763183594,38.65920639038086,179.21517944335938,3.515960693359375,126.6494140625,41.3049201965332,32.47166061401367,179.2548828125,74.9402084350586,170.93246459960938,6.179576873779297,130.62684631347656,179.33248901367188,-7.50006103515625,0.0,0.0,0.0,0.0,0.0,0.486979603767395,0.1746119260787964,0.2471613734960556,0.7031933069229126,-0.364659309387207,0.5853030681610107,0.060916107147932,0.4362314939498901,0.7221952676773071,8.404254913330078e-06,0.1526983082294464,0.0503684692084789,0.0047858003526926,0.2237676531076431,-0.1946750283241272,0.4353448152542114,1.0,0.3663793206214905,0.7974137663841248,0.4353448152542114,38.65920639038086,32.47166061401367,179.33248901367188,0.0,0.2284482717514038,0.4137931168079376,0.0526595711708068,0.0065033598802983,0.0641775727272033,0.0046961451880633,0.0,0.0,38.65920639038086,145.6147918701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/qnkisPB3PPY_00154_00427.mp4,snatch_mp4,qnkisPB3PPY_00154_00427.mp4,0.4,snatch,,yes,,olympic,snatch_youtube_qnkispb3ppy,dev,6a3798b85399b27e0dd1f4989524d796d35b45dd0f4c75b383f610b6cd288c96,1.0,6a3798b85399b27e0dd1f4989524d796d35b45dd0f4c75b383f610b6cd288c96,274,180,0.656934306569343,159.14418029785156,30.15015983581543,10.01875114440918,179.23477172851562,-6.9967803955078125,154.93553161621094,35.20588302612305,12.260225296020508,179.12106323242188,83.22872161865234,146.85784912109375,34.05475997924805,14.49510383605957,178.71792602539062,32.80958557128906,0.0,0.0,0.0,0.0,0.0,0.4647717773914337,0.1212910264730453,0.3452045321464538,0.7083314061164856,-0.2298252582550048,0.5091379880905151,0.0508068092167377,0.3789190053939819,0.5624097585678101,-0.0406617522239685,0.078278973698616,0.0362992919981479,0.0059655853547155,0.1684253811836242,0.0824897810816764,0.6333333253860474,1.0,0.0277777779847383,0.8999999761581421,0.8777777552604675,10.01875114440918,12.260225296020508,178.71792602539062,0.0,0.7722222208976746,0.7555555701255798,0.3235541582107544,0.023793077096343,0.159150093793869,0.007596478331834,0.25,0.0,56.473148345947266,10.01875114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/DX9_nCDNVfk_00120_00450.mp4,snatch_mp4,DX9_nCDNVfk_00120_00450.mp4,0.76,snatch,,yes,,olympic,snatch_youtube_dx9_ncdnvfk,train,eec25e399b70e8cb2ef4c5055849508899368c627e06e12f3cf528e4762aaec1,1.0,eec25e399b70e8cb2ef4c5055849508899368c627e06e12f3cf528e4762aaec1,331,291,0.879154078549849,116.20697784423828,65.9859848022461,8.341994285583496,179.07421875,2.38092041015625,121.02798461914062,58.71894836425781,14.577080726623535,179.13890075683594,5.05023193359375,164.3559112548828,17.163389205932617,42.68130874633789,178.603759765625,48.3880615234375,0.0,0.0,0.0,0.0,0.0,0.6455011963844299,0.1327031999826431,0.4042416214942932,0.8011575937271118,-0.2128769755363464,0.7137503623962402,0.0608134046196937,0.6232489347457886,0.8101203441619873,-0.1363435983657837,0.0965610370039939,0.0175222512334585,0.0164809599518775,0.1574591547250747,-0.0039374902844429,0.3092783391475677,1.0,0.0206185560673475,0.7147766351699829,0.6975945234298706,8.341994285583496,14.577080726623535,178.603759765625,0.0,0.0927835032343864,0.1718213111162185,0.1724565625190735,0.0074708494357764,0.089242398738861,0.003944999538362,0.0,0.0,8.341994285583496,114.7105484008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/-tl9NgfDKus_02564_02720.mp4,snatch_mp4,-tl9NgfDKus_02564_02720.mp4,1.16,snatch,,yes,,olympic,snatch_youtube_-tl9ngfdkus,train,fdf43542e58bd62449ba58a5fdbe613d5a81ac001aae6407679b47150e661488,1.0,fdf43542e58bd62449ba58a5fdbe613d5a81ac001aae6407679b47150e661488,156,156,1.0,129.4092559814453,48.58173370361328,22.118961334228516,172.96852111816406,149.99407958984375,122.89225006103516,47.97504425048828,17.28701400756836,165.55630493164062,144.54209899902344,167.11573791503906,10.613877296447754,131.0052032470703,179.44337463378906,-28.805831909179688,0.0,0.0,0.0,0.0,0.0,0.3846150636672973,0.2227714508771896,0.1229477226734161,0.7594000101089478,-0.4913323223590851,0.6232661604881287,0.065603882074356,0.5528846979141235,0.7940336465835571,-0.0970684289932251,0.1890060007572174,0.06236282736063,0.0173370633274316,0.292102038860321,-0.1309869289398193,0.6153846383094788,1.0,0.3333333432674408,0.9935897588729858,0.6666666865348816,22.118961334228516,17.28701400756836,179.44337463378906,0.0,0.0192307699471712,0.0,0.0901207327842712,0.0091906078159809,0.0489895343780517,0.0072550997138023,0.0,0.0,22.118961334228516,156.13851928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/YInVzhc2KAo_00001_00298.mp4,snatch_mp4,YInVzhc2KAo_00001_00298.mp4,1.92,snatch,,yes,,olympic,snatch_youtube_yinvzhc2kao,train,e2e73916c3f488f8ad1e4a6eb4d3e6b5c5f706b1f658c5fde4bfa59f9ae3fb72,1.0,e2e73916c3f488f8ad1e4a6eb4d3e6b5c5f706b1f658c5fde4bfa59f9ae3fb72,298,296,0.9932885906040269,151.37461853027344,28.45407485961914,74.14544677734375,179.57086181640625,15.272171020507812,147.0801544189453,31.910181045532227,1.543364644050598,179.60670471191406,13.8929443359375,151.5836181640625,38.96128845214844,3.037073135375977,179.46170043945312,-38.33985900878906,0.0,0.0,0.0,0.0,0.0,0.3749576210975647,0.2509585916996002,-0.0395016893744468,0.764661431312561,-0.3619790077209472,0.5529210567474365,0.0835744366049766,0.3834344148635864,0.7380008697509766,-0.1320544779300689,0.1927311569452285,0.0505954511463642,0.0314963236451149,0.2528211772441864,-0.1094454973936081,0.5067567825317383,1.0,0.3006756901741028,0.9864864945411682,0.6891891956329346,74.14544677734375,1.543364644050598,179.46170043945312,0.0,0.4459459483623504,0.8074324131011963,0.0790101289749145,0.0122023718431591,0.0416645407676696,0.0058324299752712,1.0,0.0,74.14544677734375,82.89859771728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/Vl7SQWaLh-I_01040_01378.mp4,snatch_mp4,Vl7SQWaLh-I_01040_01378.mp4,0.84,snatch,,yes,,olympic,snatch_youtube_vl7sqwalh-i,train,8ebd97445a98b90346bad8430d220f174fd3d972844d529330abff01bdf16220,1.0,8ebd97445a98b90346bad8430d220f174fd3d972844d529330abff01bdf16220,339,331,0.976401179941003,96.88001251220705,68.72266387939453,0.7744317054748535,179.48545837402344,43.07206726074219,106.59532165527344,62.46312713623047,0.7014607787132263,179.63328552246094,51.184539794921875,165.03921508789062,29.468334197998047,3.2467024326324463,179.3008575439453,-11.444992065429688,0.0,0.0,0.0,0.0,0.0,0.6369335055351257,0.2644033133983612,0.0915257930755615,0.8897650837898254,-0.2662088871002197,0.6587213277816772,0.0930845066905021,0.5183957815170288,0.8736037015914917,-0.1449651718139648,0.1707214266061782,0.0606093481183052,0.0077538946643471,0.2930918037891388,0.0546513199806213,0.2719033360481262,1.0,0.4954682886600494,0.8580060601234436,0.365558922290802,0.7744317054748535,0.7014607787132263,179.3008575439453,0.0,0.3383685946464538,0.3625377714633941,0.2785615026950836,0.0200613420456647,0.07597017288208,0.0057040392421185,0.0,1.0,0.7744317054748535,19.927410125732425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/E9sPllx4G8M_01430_01678.mp4,snatch_mp4,E9sPllx4G8M_01430_01678.mp4,0.87,snatch,,yes,,olympic,snatch_youtube_e9spllx4g8m,test,e17bcc6eb0013be881d9f4fd4b9c66388cd74c09df824a05ecf229884cf2bc5d,1.0,e17bcc6eb0013be881d9f4fd4b9c66388cd74c09df824a05ecf229884cf2bc5d,249,240,0.963855421686747,142.38706970214844,42.63945388793945,25.172386169433594,178.5150146484375,109.97584533691406,137.25514221191406,36.59876251220703,42.026161193847656,166.81834411621094,107.09656524658205,158.03187561035156,27.78064346313477,4.547728538513184,178.4873504638672,-14.635528564453123,0.0,0.0,0.0,0.0,0.0,0.4228370785713196,0.1531823873519897,0.2069863080978393,0.7485463619232178,-0.2947015762329101,0.5988852381706238,0.0626090541481971,0.4502640962600708,0.7753368616104126,-0.1097580194473266,0.0983358398079872,0.045288860797882,0.0049270368181169,0.1856192499399185,-0.1080196872353553,0.699999988079071,1.0,0.1749999970197677,0.9958333373069764,0.824999988079071,25.172386169433594,42.026161193847656,178.4873504638672,0.0,0.2291666716337204,0.2291666716337204,0.0410952568054199,0.0069785458035767,0.0578896403312683,0.0048813177272677,1.0,0.0,25.172386169433594,115.08267974853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/iEByXfUcsMw_00339_00684.mp4,snatch_mp4,iEByXfUcsMw_00339_00684.mp4,0.65,snatch,,yes,,olympic,snatch_youtube_iebyxfucsmw,train,e8dd73f6c960941e2173c65318e98ede54dddc6ee95225ae29a7a5212a007d1e,1.0,e8dd73f6c960941e2173c65318e98ede54dddc6ee95225ae29a7a5212a007d1e,346,345,0.9971098265895952,126.53609466552734,30.679140090942383,35.45307540893555,170.77281188964844,14.29425048828125,56.71158218383789,32.092464447021484,30.667564392089844,179.03634643554688,79.33531188964844,174.75314331054688,8.414558410644531,67.22724914550781,178.58331298828125,-6.8704071044921875,0.0,0.0,0.0,0.0,0.0,0.6868665814399719,0.0671459436416626,0.4512218534946441,0.7251871228218079,-0.0890584588050842,0.6042360067367554,0.0326742865145206,0.5435909628868103,0.7100816965103149,-0.0413058400154113,0.09742022305727,0.0185166001319885,0.0083387941122055,0.1416043788194656,0.0329916179180145,0.0840579718351364,1.0,0.7072463631629944,0.8753623366355896,0.1710144877433776,35.45307540893555,30.667564392089844,178.58331298828125,0.0,0.8579710125923157,0.1710144877433776,0.0625295639038086,0.0029907815624028,0.0419321060180664,0.002145251026377,0.875,1.0,116.08235931396484,35.45307540893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/1DX0IXizcHg_01872_02045.mp4,snatch_mp4,1DX0IXizcHg_01872_02045.mp4,1.13,snatch,,yes,,olympic,snatch_youtube_1dx0ixizchg,test,b87a27bf73c2f5f6c38fc3bdbaa24f1968f4068e107866c67d05d53b52ef7f4d,1.0,b87a27bf73c2f5f6c38fc3bdbaa24f1968f4068e107866c67d05d53b52ef7f4d,173,173,1.0,119.32356262207033,48.28337097167969,37.94540786743164,179.48854064941406,14.134048461914062,118.44612884521484,43.88482666015625,37.30341339111328,177.74514770507812,12.43999481201172,159.9237823486328,22.301942825317383,7.396215438842773,179.0790557861328,-7.5590972900390625,0.0,0.0,0.0,0.0,0.0,0.4945291578769684,0.227479338645935,0.2289812117815017,0.8593313694000244,0.070708155632019,0.7237371802330017,0.0730586275458335,0.5046718716621399,0.876203179359436,0.0050148963928222,0.1692669838666916,0.0475945174694061,0.0638094469904899,0.2459971457719802,0.0654333978891372,0.589595377445221,1.0,0.2890173494815826,0.8728323578834534,0.589595377445221,37.94540786743164,37.30341339111328,179.0790557861328,0.0,0.0751445069909095,0.0751445069909095,0.1596842408180236,0.0143727455288171,0.1134883165359497,0.006889394018799,0.0,0.0,37.94540786743164,58.2166633605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/DzxjlFoyd8U_00240_00623.mp4,snatch_mp4,DzxjlFoyd8U_00240_00623.mp4,2.18,snatch,,yes,,olympic,snatch_youtube_dzxjlfoyd8u,train,5a443aa9c062bf00ef1dfad62353665184c03d1b019c1461507f1d4696ea14f7,1.0,5a443aa9c062bf00ef1dfad62353665184c03d1b019c1461507f1d4696ea14f7,384,377,0.9817708333333334,99.37601470947266,60.03113555908203,2.4902799129486084,177.78179931640625,-12.94208526611328,114.90269470214844,60.19590377807617,3.1517326831817627,179.68582153320312,12.533706665039062,150.5066375732422,29.78706169128418,3.6446611881256104,179.39076232910156,2.655670166015625,0.0,0.0,0.0,0.0,0.0,0.5296743512153625,0.1683827191591262,0.1112860888242721,0.800202488899231,0.1681315302848816,0.6635144948959351,0.095295563340187,0.3911857008934021,0.8903148174285889,0.2229472994804382,0.1564795821905136,0.071480393409729,0.0237700399011373,0.3234228193759918,0.217083066701889,0.3501326143741607,1.0,0.4164456129074096,0.7718833088874817,0.358090192079544,2.4902799129486084,3.1517326831817627,179.39076232910156,0.0,0.209549069404602,0.2811671197414398,0.1456024050712585,0.0155110843479633,0.1038451194763183,0.0074840886518359,0.0,0.0,2.4902799129486084,6.069118022918701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/8ayxz86QCng_00001_00552.mp4,snatch_mp4,8ayxz86QCng_00001_00552.mp4,1.8,snatch,,yes,,olympic,snatch_youtube_8ayxz86qcng,dev,5ad8a9a6031ad29edfa68241cbc22c35c93c80e0927d7d5115d385a5cf87c6ab,1.0,5ad8a9a6031ad29edfa68241cbc22c35c93c80e0927d7d5115d385a5cf87c6ab,552,389,0.7047101449275363,155.78558349609375,35.98148727416992,3.189704418182373,179.22540283203125,41.528175354003906,160.08590698242188,33.93587112426758,18.304779052734375,179.27120971679688,-26.188491821289062,140.01295471191406,40.692176818847656,2.368569850921631,177.8634033203125,39.02545166015625,0.0,0.0,0.0,0.0,0.0,0.450843334197998,0.0720458030700683,0.2834385931491852,0.6138916015625,-0.1118483543395996,0.4707563519477844,0.0354098342359066,0.307194709777832,0.5723556280136108,0.1559707820415496,0.0736034065485,0.028898399323225,0.0045232349075376,0.1266835182905197,0.053634725511074,0.1491002589464187,1.0,0.5141388177871704,0.8894601464271545,0.3778920173645019,3.189704418182373,18.304779052734375,177.8634033203125,0.0,0.5141388177871704,0.6015424132347107,0.0898951888084411,0.0073910797946155,0.1239416599273681,0.0049831643700599,0.5,1.0,3.189704418182373,11.835928916931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/xJGHLhnJVFs_01193_01411.mp4,snatch_mp4,xJGHLhnJVFs_01193_01411.mp4,0.67,snatch,,yes,,olympic,snatch_youtube_xjghlhnjvfs,train,2aee1ae284b37e4c6900d3c9842fe87b400cdec815ea02d53c45179819024028,1.0,2aee1ae284b37e4c6900d3c9842fe87b400cdec815ea02d53c45179819024028,219,219,1.0,141.82669067382812,52.4578971862793,37.52629470825195,179.48550415039062,42.36235046386719,139.97415161132812,49.155296325683594,45.25278091430664,178.69564819335938,53.46478271484375,173.82061767578125,11.729379653930664,54.36772155761719,179.07594299316406,0.8036651611328125,0.0,0.0,0.0,0.0,0.0,0.3869488835334778,0.1435229927301406,0.1889611780643463,0.7151021957397461,-0.2371860146522522,0.6068494915962219,0.0946487709879875,0.5031816363334656,0.7883105278015137,-0.1116005182266235,0.1335544437170028,0.0305594578385353,0.0222071390599012,0.1984450668096542,0.0163411051034927,0.6164383292198181,1.0,0.1324200928211212,0.7442922592163086,0.6164383292198181,37.52629470825195,45.25278091430664,179.07594299316406,0.0,0.1598173528909683,0.2465753406286239,0.1110336184501648,0.0078074824996292,0.1432645320892334,0.0036361035890877,1.0,0.0,37.52629470825195,173.37222290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/9n9JfJKIUwU_00001_00177.mp4,snatch_mp4,9n9JfJKIUwU_00001_00177.mp4,0.9,snatch,,yes,,olympic,snatch_youtube_9n9jfjkiuwu,train,1391f40d4d9f41f8924050bdc70fbb3472adaacd1dbebe21a8f00b110fad18f1,1.0,1391f40d4d9f41f8924050bdc70fbb3472adaacd1dbebe21a8f00b110fad18f1,177,174,0.9830508474576272,137.5113983154297,49.35740280151367,12.589744567871094,179.1354522705078,-25.401031494140625,123.35403442382812,60.073856353759766,5.588888645172119,179.37661743164062,-7.67486572265625,158.02383422851562,28.040496826171875,34.65459442138672,178.88238525390625,12.135589599609377,0.0,0.0,0.0,0.0,0.0,0.5062553882598877,0.1532234996557235,0.2048458456993103,0.7456899881362915,0.0703317821025848,0.5685379505157471,0.0749386474490165,0.4674446880817413,0.7253727912902832,0.0919597148895263,0.1224713623523712,0.0263649616390466,0.0244019292294979,0.1706147789955139,0.0056415498256683,0.2988505661487579,1.0,0.6091954112052917,0.902298867702484,0.2988505661487579,12.589744567871094,5.588888645172119,178.88238525390625,0.0,0.545976996421814,0.7011494040489197,0.0838516354560852,0.0121940271928906,0.0870906114578247,0.0073657697066664,0.0,1.0,26.74703788757324,12.589744567871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/1DX0IXizcHg_01068_01291.mp4,snatch_mp4,1DX0IXizcHg_01068_01291.mp4,0.99,snatch,,yes,,olympic,snatch_youtube_1dx0ixizchg,test,18a1f71c3602b975dfb19123dfa7b18381aa518cb660ee35d19627e7cd96729f,1.0,18a1f71c3602b975dfb19123dfa7b18381aa518cb660ee35d19627e7cd96729f,223,222,0.9955156950672646,136.91465759277344,46.95549392700195,1.886665105819702,179.47451782226562,61.257415771484375,140.98483276367188,45.14191055297851,6.402710437774658,179.58900451660156,65.3772201538086,161.21609497070312,33.239356994628906,14.82343864440918,179.3611602783203,-14.255722045898438,0.0,0.0,0.0,0.0,0.0,0.4814583659172058,0.2580320239067077,0.1686965823173523,0.8378990888595581,-0.0191686153411865,0.6739704608917236,0.0565175786614418,0.5183589458465576,0.7811800241470337,-0.0804901123046875,0.1848535984754562,0.0433704517781734,0.0268080402165651,0.2694026529788971,0.0135450810194015,0.5540540814399719,1.0,0.3828828930854797,0.9324324131011964,0.5540540814399719,1.886665105819702,6.402710437774658,179.3611602783203,0.0,0.4324324429035187,0.4324324429035187,0.2227106690406799,0.013079316355288,0.0963483452796936,0.0062987273558974,1.0,0.0,1.886665105819702,124.6683120727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/snatch_mp4/iEByXfUcsMw_01636_01920.mp4,snatch_mp4,iEByXfUcsMw_01636_01920.mp4,0.61,snatch,,yes,,olympic,snatch_youtube_iebyxfucsmw,train,cd1fc7b9a061d8d72b0237dfa125340972ef92812d3b8ec70d18eee84991ecbc,1.0,cd1fc7b9a061d8d72b0237dfa125340972ef92812d3b8ec70d18eee84991ecbc,285,269,0.9438596491228072,118.97003936767578,52.42652893066406,41.13528060913086,179.1829833984375,83.1384048461914,115.25366973876952,53.44452667236328,27.43560791015625,178.09490966796875,78.27252960205078,168.95742797851562,16.82352066040039,60.547637939453125,178.5567626953125,3.734100341796875,0.0,0.0,0.0,0.0,0.0,0.5952320694923401,0.1464732885360717,0.4100114703178406,0.7775603532791138,-0.1986629366874694,0.6836629509925842,0.0491948686540126,0.6165025234222412,0.7758502960205078,-0.0996640920639038,0.0891134291887283,0.0218435432761907,0.0126355243846774,0.1211216151714325,-0.0434836447238922,0.4832713901996612,1.0,0.3940520584583282,0.9776951670646667,0.5873606204986572,41.13528060913086,27.43560791015625,178.5567626953125,0.0,0.0297397766262292,0.0297397766262292,0.1675850749015808,0.0057700998149812,0.0339964628219604,0.0023595965467393,0.0,0.0,41.13528060913086,132.52908325195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
