family,exercise_label,video,name,source_group,knee_mean,knee_std,knee_min,knee_max,knee_delta,hip_mean,hip_std,hip_min,hip_max,hip_delta,elbow_mean,elbow_std,elbow_min,elbow_max,elbow_delta,shoulder_mean,shoulder_std,shoulder_min,shoulder_max,shoulder_delta,wrist_y_mean,wrist_y_std,wrist_y_min,wrist_y_max,wrist_y_delta,hip_y_mean,hip_y_std,hip_y_min,hip_y_max,hip_y_delta,wrist_shoulder_distance_mean,wrist_shoulder_distance_std,wrist_shoulder_distance_min,wrist_shoulder_distance_max,wrist_shoulder_distance_delta,overhead_ratio,has_overhead,first_overhead_pct,last_overhead_pct,overhead_span_pct,min_knee_angle,min_hip_angle,max_elbow_angle,max_shoulder_angle,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,overhead_near_bottom,late_overhead_flag,early_min_knee,late_min_knee,wrist_velocity_mean,wrist_velocity_peak,hip_velocity_mean,hip_velocity_peak,knee_velocity_mean,knee_velocity_peak,elbow_velocity_mean,elbow_velocity_peak,bottom_to_overhead_time,early_late_overhead_delta,wrist_path_length,hip_path_length,wrist_vertical_range,hip_vertical_range,overhead_jitter,late_wrist_y_std
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g02_c04.avi,v_HandStandPushups_g02_c04.avi,handstand_push_up:g02,65.12238311767578,44.90666961669922,7.153554439544678,177.01100158691406,-124.2794189453125,73.07921600341797,17.602235794067383,17.2127685546875,135.6748046875,-49.84889221191406,95.75728607177734,38.36354446411133,72.4311294555664,177.27943420410156,-93.5864486694336,0.0,0.0,0.0,0.0,0.0,0.47303056716918945,0.11654786020517349,0.3874668478965759,0.6805156469345093,-0.29217880964279175,0.45982229709625244,0.023767920210957527,0.4011409282684326,0.5219054818153381,0.017310023307800293,0.10935533791780472,0.06472047418355942,0.07331977784633636,0.29159092903137207,-0.18643170595169067,0.0,0.0,1.0,0.0,0.0,7.153554439544678,17.2127685546875,177.27943420410156,0.0,0.2210526317358017,0.2210526317358017,0.2404494285583496,0.00326784560456872,0.041423648595809937,0.003073505824431777,0.0,1.0,7.153554439544678,38.51947784423828,0.00326784560456872,0.2404494285583496,0.003073505824431777,0.041423648595809937,9.213955879211426,144.6414337158203,1.8144716024398804,26.487335205078125,0.7789473533630371,-1.0,0.30717748403549194,0.28890955448150635,0.29304879903793335,0.12076455354690552,0.0,0.0051241666078567505
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g03_c01.avi,v_HandStandPushups_g03_c01.avi,handstand_push_up:g03,176.36199951171875,1.8034237623214722,171.99673461914062,179.21783447265625,3.36761474609375,168.4893798828125,1.656943440437317,165.06350708007812,172.24163818359375,-6.1349639892578125,161.43234252929688,14.718443870544434,132.05740356445312,178.93441772460938,-2.6935577392578125,0.0,0.0,0.0,0.0,0.0,0.7519768476486206,0.0017565686721354723,0.7475436329841614,0.7548013925552368,0.0044280290603637695,0.4719778299331665,0.028951209038496017,0.4264352321624756,0.5119912624359131,-0.007901906967163086,0.10808325558900833,0.020081588998436928,0.07802121341228485,0.14062653481960297,0.00812983512878418,0.0,0.0,1.0,0.0,0.0,171.99673461914062,165.06350708007812,178.93441772460938,0.0,0.2879999876022339,0.4560000002384186,0.003479480743408203,0.00035650114296004176,0.007863521575927734,0.002636410528793931,0.0,1.0,171.99673461914062,173.564208984375,0.00035650114296004176,0.003479480743408203,0.002636410528793931,0.007863521575927734,0.5203903913497925,3.657989501953125,1.3359588384628296,6.582183837890625,0.7120000123977661,-1.0,0.04420614242553711,0.32691490650177,0.0072577595710754395,0.0855560302734375,0.0,0.0018356653163209558
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g03_c02.avi,v_HandStandPushups_g03_c02.avi,handstand_push_up:g03,177.80604553222656,1.6618949174880981,169.70079040527344,179.20272827148438,-4.5663909912109375,167.55564880371094,1.1092008352279663,165.4490509033203,169.55210876464844,0.912322998046875,159.81756591796875,17.170326232910156,127.34039306640625,178.96055603027344,-0.2978057861328125,0.0,0.0,0.0,0.0,0.0,0.7536106705665588,0.0019997991621494293,0.7491757869720459,0.757514238357544,-0.0024985671043395996,0.46776703000068665,0.0321970209479332,0.4223790764808655,0.5133802890777588,-0.0019942522048950195,0.11147395521402359,0.022874798625707626,0.08085654675960541,0.1441633254289627,-0.0027181804180145264,0.0,0.0,1.0,0.0,0.0,169.70079040527344,165.4490509033203,178.96055603027344,0.0,0.9826086759567261,0.634782612323761,0.0020405054092407227,0.00042876077350229025,0.00880575180053711,0.0031571178697049618,0.0,1.0,175.0209503173828,169.70079040527344,0.00042876077350229025,0.0020405054092407227,0.0031571178697049618,0.00880575180053711,0.4339512586593628,3.86041259765625,1.7936148643493652,7.137664794921875,0.017391303554177284,-1.0,0.04887872934341431,0.3599114418029785,0.008338451385498047,0.09100121259689331,0.0,0.0019216948421671987
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g03_c03.avi,v_HandStandPushups_g03_c03.avi,handstand_push_up:g03,177.7782440185547,1.3729829788208008,174.68980407714844,179.26553344726562,0.474365234375,167.18405151367188,1.052394151687622,164.65142822265625,169.10104370117188,-2.539459228515625,157.38427734375,17.277339935302734,126.66136932373047,178.95750427246094,0.0145721435546875,0.0,0.0,0.0,0.0,0.0,0.7537496089935303,0.0014349797274917364,0.7499472498893738,0.7573596239089966,-0.0014685392379760742,0.4714109003543854,0.029203619807958603,0.42393389344215393,0.5129142999649048,0.0023038387298583984,0.10870546847581863,0.02134699374437332,0.07848158478736877,0.14072886109352112,-0.0015402436256408691,0.0,0.0,1.0,0.0,0.0,174.68980407714844,164.65142822265625,178.95750427246094,0.0,0.17886178195476532,0.7804877758026123,0.001949310302734375,0.0003153271391056478,0.007349282503128052,0.0028091869316995144,0.0,1.0,174.68980407714844,175.92745971679688,0.0003153271391056478,0.001949310302734375,0.0028091869316995144,0.007349282503128052,0.3961496949195862,1.8511810302734375,1.6974741220474243,6.5576629638671875,0.8211382031440735,-1.0,0.038469910621643066,0.34272080659866333,0.007412374019622803,0.08898040652275085,0.0,0.0009783857967704535
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g03_c04.avi,v_HandStandPushups_g03_c04.avi,handstand_push_up:g03,177.92385864257812,1.2395856380462646,174.29849243164062,179.18853759765625,-1.2628631591796875,168.420654296875,1.4906384944915771,164.4735107421875,172.78424072265625,2.454437255859375,158.38381958007812,16.813980102539062,118.9131851196289,177.9932098388672,-2.2180633544921875,0.0,0.0,0.0,0.0,0.0,0.754264771938324,0.0013981665251776576,0.7504607439041138,0.7570557594299316,-0.0007140636444091797,0.46914172172546387,0.028106551617383957,0.4202033281326294,0.5152945518493652,0.017613470554351807,0.11186468601226807,0.021333249285817146,0.07620376348495483,0.14431709051132202,-0.007618069648742676,0.0,0.0,1.0,0.0,0.0,174.29849243164062,164.4735107421875,177.9932098388672,0.0,0.9714285731315613,0.034285712987184525,0.0018036961555480957,0.0002412165777059272,0.007181644439697266,0.002007681643590331,0.0,1.0,174.59747314453125,174.29849243164062,0.0002412165777059272,0.0018036961555480957,0.002007681643590331,0.007181644439697266,0.31716209650039673,3.9572601318359375,1.272939682006836,4.538909912109375,0.02857142873108387,-1.0,0.041971683502197266,0.3493366241455078,0.006595015525817871,0.09509122371673584,0.0,0.0005426261923275888
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g04_c01.avi,v_HandStandPushups_g04_c01.avi,handstand_push_up:g04,177.76998901367188,1.3309235572814941,174.4473876953125,179.517578125,2.084564208984375,176.34120178222656,1.5346739292144775,173.06578063964844,179.37979125976562,-0.7142791748046875,128.03659057617188,18.5777587890625,103.26844787597656,167.25613403320312,4.0469970703125,0.0,0.0,0.0,0.0,0.0,0.8005507588386536,0.11723601818084717,0.6135742664337158,0.9465875625610352,0.24068045616149902,0.48361676931381226,0.06615199148654938,0.3611621856689453,0.5793958306312561,0.12274101376533508,0.11778118461370468,0.02618299424648285,0.07640428096055984,0.1619243025779724,0.039095811545848846,0.0,0.0,1.0,0.0,0.0,174.4473876953125,173.06578063964844,167.25613403320312,0.0,0.5652173757553101,0.2869565188884735,0.02627617120742798,0.004664520267397165,0.02168828248977661,0.004358736798167229,0.0,1.0,176.0074920654297,174.4473876953125,0.004664520267397165,0.02627617120742798,0.004358736798167229,0.02168828248977661,0.524507462978363,2.2349853515625,3.0981807708740234,14.906875610351562,0.43478259444236755,-1.0,0.5317553281784058,0.49689599871635437,0.33301329612731934,0.2182336449623108,0.0,0.02200378105044365
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g04_c02.avi,v_HandStandPushups_g04_c02.avi,handstand_push_up:g04,177.31741333007812,1.3378194570541382,174.8410186767578,179.50418090820312,1.6858062744140625,176.49343872070312,1.5207607746124268,172.6578369140625,179.44534301757812,1.2583465576171875,128.96022033691406,18.432641983032227,102.8525390625,166.41229248046875,-4.094841003417969,0.0,0.0,0.0,0.0,0.0,0.8669866919517517,0.0209114421159029,0.8475502729415894,0.9324169158935547,0.004565179347991943,0.49035316705703735,0.019197050482034683,0.45255112648010254,0.5266874432563782,0.009501814842224121,0.1400987207889557,0.016593294218182564,0.11548900604248047,0.17188827693462372,-0.0019910484552383423,0.0,0.0,1.0,0.0,0.0,174.8410186767578,172.6578369140625,166.41229248046875,0.0,0.5185185074806213,0.3333333432674408,0.0159146785736084,0.0020685559138655663,0.01127612590789795,0.002485500881448388,0.0,1.0,174.8410186767578,174.93528747558594,0.0020685559138655663,0.0159146785736084,0.002485500881448388,0.01127612590789795,0.4562176764011383,2.524627685546875,3.0717036724090576,10.550537109375,0.48148149251937866,-1.0,0.22133547067642212,0.2659485936164856,0.08486664295196533,0.07413631677627563,0.0,0.006421444471925497
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g04_c03.avi,v_HandStandPushups_g04_c03.avi,handstand_push_up:g04,177.3091278076172,1.388857126235962,174.66842651367188,179.49365234375,0.22271728515625,177.08665466308594,1.2192612886428833,174.19239807128906,179.59164428710938,0.769195556640625,126.68448638916016,20.278486251831055,100.5044174194336,165.15550231933594,55.059661865234375,0.0,0.0,0.0,0.0,0.0,0.8463449478149414,0.0557403601706028,0.6946857571601868,0.8901015520095825,-0.15032458305358887,0.4707092344760895,0.06595302373170853,0.26868921518325806,0.5379184484481812,-0.23452520370483398,0.13866977393627167,0.017605749890208244,0.1101643368601799,0.1687833070755005,0.04955323040485382,0.0,0.0,1.0,0.0,0.0,174.66842651367188,174.19239807128906,165.15550231933594,0.0,0.4437499940395355,0.862500011920929,0.02239912748336792,0.0024486675392836332,0.025357455015182495,0.003451406257227063,0.0,1.0,174.66842651367188,174.67230224609375,0.0024486675392836332,0.02239912748336792,0.003451406257227063,0.025357455015182495,0.3847247362136841,1.88232421875,2.716900110244751,10.209701538085938,0.5562499761581421,-1.0,0.3893381357192993,0.5487735867500305,0.19541579484939575,0.2692292332649231,0.0,0.06989605724811554
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g04_c04.avi,v_HandStandPushups_g04_c04.avi,handstand_push_up:g04,167.35760498046875,6.033635139465332,153.2052764892578,178.2808074951172,8.248214721679688,163.6680908203125,2.879120349884033,155.36700439453125,170.6573028564453,-4.35064697265625,134.0226287841797,16.228565216064453,39.67147445678711,158.86370849609375,16.804168701171875,0.0,0.0,0.0,0.0,0.0,0.8719657063484192,0.027674468234181404,0.8018943071365356,0.9707108736038208,0.1591949462890625,0.3927711844444275,0.03066050074994564,0.3250720500946045,0.4832684099674225,0.08718910813331604,0.18648506700992584,0.01799612119793892,0.13214446604251862,0.21516478061676025,0.052024438977241516,0.0,0.0,1.0,0.0,0.0,153.2052764892578,155.36700439453125,158.86370849609375,0.0,0.09909909963607788,0.1666666716337204,0.017730891704559326,0.0026455773040652275,0.015134871006011963,0.0030296631157398224,0.0,1.0,153.2052764892578,158.35043334960938,0.0026455773040652275,0.017730891704559326,0.0030296631157398224,0.015134871006011963,1.1499663591384888,8.924667358398438,3.2753536701202393,36.567901611328125,0.9009009003639221,-1.0,0.5846725702285767,0.6695555448532104,0.16881656646728516,0.158196359872818,0.0,0.023809317499399185
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g06_c01.avi,v_HandStandPushups_g06_c01.avi,handstand_push_up:g06,174.72792053222656,5.222221851348877,154.0504913330078,179.54310607910156,-13.368194580078125,177.88172912597656,1.3586065769195557,172.46453857421875,179.67465209960938,-0.1081390380859375,120.54257202148438,26.305757522583008,86.83380126953125,170.08848571777344,61.84297180175781,0.0,0.0,0.0,0.0,0.0,0.9028034806251526,0.0027718304190784693,0.8988542556762695,0.9097435474395752,0.0005284547805786133,0.30517712235450745,0.05915616825222969,0.21002495288848877,0.3866811990737915,-0.14456161856651306,0.24876566231250763,0.05107547342777252,0.17873786389827728,0.33123624324798584,0.11500939726829529,0.0,0.0,1.0,0.0,0.0,154.0504913330078,172.46453857421875,170.08848571777344,0.0,0.4545454680919647,0.4545454680919647,0.004531145095825195,0.0008079183753579855,0.02734065055847168,0.006327134557068348,0.0,1.0,154.0504913330078,164.39849853515625,0.0008079183753579855,0.004531145095825195,0.006327134557068348,0.02734065055847168,1.9118130207061768,17.761886596679688,3.016631841659546,16.388824462890625,0.5454545617103577,-1.0,0.07028889656066895,0.550460696220398,0.010889291763305664,0.17665624618530273,0.0,0.0035105468705296516
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g06_c02.avi,v_HandStandPushups_g06_c02.avi,handstand_push_up:g06,160.49075317382812,44.09495162963867,1.6022615432739258,179.54579162597656,-12.074569702148438,177.3385467529297,1.189974308013916,174.46449279785156,179.60308837890625,0.632720947265625,133.88795471191406,31.803714752197266,84.2189712524414,176.188720703125,-1.476287841796875,0.0,0.0,0.0,0.0,0.0,0.9065095782279968,0.0038000312633812428,0.9003854990005493,0.9183744192123413,-0.0077332258224487305,0.2756905257701874,0.06307464092969894,0.19514691829681396,0.3780783414840698,0.0019318759441375732,0.2701209783554077,0.05599289759993553,0.17886877059936523,0.33875879645347595,-0.013508856296539307,0.0,0.0,1.0,0.0,0.0,1.6022615432739258,174.46449279785156,176.188720703125,0.0,0.44262295961380005,0.13114753365516663,0.014082670211791992,0.0008604309987276793,0.048388898372650146,0.005746881943196058,0.0,1.0,1.6022615432739258,159.09942626953125,0.0008604309987276793,0.014082670211791992,0.005746881943196058,0.048388898372650146,5.05158805847168,174.99192810058594,4.172407150268555,89.81092834472656,0.5573770403862,-1.0,0.10411214828491211,0.6953727006912231,0.017988920211791992,0.18293142318725586,0.0,0.0028615277260541916
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g06_c03.avi,v_HandStandPushups_g06_c03.avi,handstand_push_up:g06,175.50228881835938,3.1736080646514893,165.24795532226562,179.39376831054688,1.8319244384765625,177.30841064453125,1.6994928121566772,171.4764862060547,179.67739868164062,1.10723876953125,141.81829833984375,31.784828186035156,80.54631805419922,173.26951599121094,-3.829559326171875,0.0,0.0,0.0,0.0,0.0,0.9062069654464722,0.003633714746683836,0.8998491168022156,0.9171067476272583,-0.006525516510009766,0.262079119682312,0.06305745244026184,0.20162416994571686,0.38116714358329773,0.02088366448879242,0.2807696461677551,0.05403600633144379,0.17392297089099884,0.33488139510154724,-0.02063649892807007,0.0,0.0,1.0,0.0,0.0,165.24795532226562,171.4764862060547,173.26951599121094,0.0,0.8539325594902039,0.7640449404716492,0.012877285480499268,0.0011162202572450042,0.023186713457107544,0.004028052091598511,0.0,1.0,165.76622009277344,165.24795532226562,0.0011162202572450042,0.012877285480499268,0.004028052091598511,0.023186713457107544,1.5521072149276733,10.791549682617188,4.949485778808594,81.16128540039062,0.14606741070747375,-1.0,0.09822738170623779,0.35446858406066895,0.017257630825042725,0.17954297363758087,0.0,0.0046774945221841335
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g06_c04.avi,v_HandStandPushups_g06_c04.avi,handstand_push_up:g06,177.3797149658203,1.871151089668274,172.49664306640625,179.52281188964844,-5.1672821044921875,176.2347869873047,2.085613965988159,168.2989501953125,179.69171142578125,-2.3967132568359375,130.30953979492188,28.62155532836914,87.13452911376953,176.27987670898438,-14.300125122070312,0.0,0.0,0.0,0.0,0.0,0.9050570130348206,0.005455581471323967,0.8951133489608765,0.9246639013290405,-0.004496455192565918,0.2999265491962433,0.059349749237298965,0.21567317843437195,0.3921505808830261,-0.020272642374038696,0.2541007399559021,0.049491193145513535,0.16553832590579987,0.31436994671821594,-0.00993490219116211,0.0,0.0,1.0,0.0,0.0,172.49664306640625,168.2989501953125,176.27987670898438,0.0,0.1428571492433548,0.3857142925262451,0.014768421649932861,0.0017461327370256186,0.018227696418762207,0.005078333895653486,0.0,1.0,172.49664306640625,172.6146697998047,0.0017461327370256186,0.014768421649932861,0.005078333895653486,0.018227696418762207,1.0942853689193726,6.80712890625,10.109081268310547,79.58953857421875,0.8571428656578064,-1.0,0.1204831600189209,0.3504050374031067,0.029550552368164062,0.17647740244865417,0.0,0.004937681835144758
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g07_c01.avi,v_HandStandPushups_g07_c01.avi,handstand_push_up:g07,149.8230743408203,32.93324661254883,46.522239685058594,178.29408264160156,38.18730163574219,175.33802795410156,5.9459381103515625,151.84059143066406,179.6919403076172,22.593856811523438,158.68753051757812,13.996302604675293,117.09456634521484,178.77102661132812,8.078643798828125,0.0,0.0,0.0,0.0,0.0,0.8406497240066528,0.04961460828781128,0.7312700748443604,0.9197558164596558,0.08232605457305908,0.4594810903072357,0.06271179765462875,0.35288023948669434,0.5432273745536804,0.004201531410217285,0.21510609984397888,0.0356537401676178,0.1514020711183548,0.27520957589149475,0.041038766503334045,0.011111111380159855,1.0,0.5888888835906982,0.5888888835906982,0.011111111380159855,46.522239685058594,151.84059143066406,178.77102661132812,0.0,0.15555556118488312,0.0,0.11382341384887695,0.018415408208966255,0.033131301403045654,0.0058769891038537025,0.0,1.0,46.522239685058594,53.23786163330078,0.018415408208966255,0.11382341384887695,0.0058769891038537025,0.033131301403045654,9.935202598571777,109.56417846679688,6.621398448944092,50.09760284423828,0.4333333373069763,0.0,1.6389713287353516,0.5230520367622375,0.1884857416152954,0.19034713506698608,0.0,0.038438186049461365
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g07_c02.avi,v_HandStandPushups_g07_c02.avi,handstand_push_up:g07,136.9167938232422,36.79769515991211,62.26234817504883,178.8357696533203,-1.832672119140625,161.1034698486328,19.969268798828125,115.06515502929688,179.65902709960938,-9.380172729492188,142.37620544433594,14.081756591796875,108.36600494384766,162.9226531982422,-2.1352081298828125,0.0,0.0,0.0,0.0,0.0,0.8424131870269775,0.023154817521572113,0.7682799100875854,0.8720020055770874,-0.016920924186706543,0.470784991979599,0.0640331581234932,0.3577441871166229,0.5805091857910156,-0.02877366542816162,0.19456331431865692,0.03666060045361519,0.14727813005447388,0.25832000374794006,0.0022717565298080444,0.0,0.0,1.0,0.0,0.0,62.26234817504883,115.06515502929688,162.9226531982422,0.0,0.48905110359191895,0.6058394312858582,0.03374004364013672,0.0025764063466340303,0.039748698472976685,0.006288251839578152,0.0,1.0,62.26234817504883,68.47863006591797,0.0025764063466340303,0.03374004364013672,0.006288251839578152,0.039748698472976685,14.752272605895996,104.14352416992188,1.8248231410980225,11.855636596679688,0.510948896408081,-1.0,0.3503912687301636,0.8552022576332092,0.10372209548950195,0.2227649986743927,0.0,0.00450889952480793
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g07_c03.avi,v_HandStandPushups_g07_c03.avi,handstand_push_up:g07,120.83097076416016,38.80769348144531,45.25779724121094,178.2578887939453,-31.09771728515625,163.32696533203125,16.719053268432617,114.7985610961914,179.59017944335938,26.401443481445312,139.68858337402344,15.269801139831543,110.9755630493164,162.11187744140625,-2.198638916015625,0.0,0.0,0.0,0.0,0.0,0.8078495860099792,0.02238546498119831,0.7597398161888123,0.8680326342582703,-0.030639469623565674,0.4339405596256256,0.06554592400789261,0.3169606328010559,0.5318486094474792,-0.05126437544822693,0.1959175169467926,0.04058588296175003,0.13832038640975952,0.2867369055747986,0.03552275896072388,0.0,0.0,1.0,0.0,0.0,45.25779724121094,114.7985610961914,162.11187744140625,0.0,0.5555555820465088,0.6339869499206543,0.09387737512588501,0.003334079636260867,0.04655957221984863,0.005562486592680216,0.0,1.0,47.175323486328125,45.25779724121094,0.003334079636260867,0.09387737512588501,0.005562486592680216,0.04655957221984863,15.002756118774414,130.9077606201172,1.4281245470046997,10.075714111328125,0.4444444477558136,-1.0,0.5067800879478455,0.8454979658126831,0.10829281806945801,0.21488797664642334,0.0,0.017342105507850647
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g07_c04.avi,v_HandStandPushups_g07_c04.avi,handstand_push_up:g07,156.88522338867188,31.363021850585938,13.465046882629395,179.58721923828125,138.76895141601562,158.20144653320312,21.95833396911621,5.770143032073975,179.22439575195312,29.133346557617188,147.71701049804688,20.511903762817383,119.1205825805664,179.45065307617188,41.91749572753906,0.0,0.0,0.0,0.0,0.0,0.7870570421218872,0.05687016248703003,0.6859310865402222,0.968256950378418,-0.056458353996276855,0.2364695966243744,0.13647817075252533,-0.015074549242854118,0.5559589862823486,-0.39740338921546936,0.3586227297782898,0.029939575120806694,0.30682146549224854,0.46254199743270874,0.06649944186210632,0.0,0.0,1.0,0.0,0.0,13.465046882629395,5.770143032073975,179.45065307617188,0.0,0.5639534592628479,0.569767415523529,0.06630253791809082,0.009061447344720364,0.0668688416481018,0.009944435209035873,0.0,1.0,21.35025405883789,13.465046882629395,0.009061447344720364,0.06630253791809082,0.009944435209035873,0.0668688416481018,8.649250030517578,143.6113739013672,3.1984846591949463,22.229843139648438,0.4360465109348297,-1.0,1.54950749874115,1.700498342514038,0.2823258638381958,0.5710335373878479,0.0,0.030163414776325226
bodyweight,handstand_push_up,/Users/josephkamil/Desktop/Capstone/HandstandPushups/v_HandStandPushups_g08_c01.avi,v_HandStandPushups_g08_c01.avi,handstand_push_up:g08,176.1592254638672,2.5495400428771973,167.9360809326172,179.0862274169922,1.6829071044921875,176.59165954589844,2.7794435024261475,169.0091094970703,179.2962646484375,-0.0402374267578125,142.17185974121094,26.762365341186523,46.381011962890625,176.18443298339844,1.170623779296875,0.0,0.0,0.0,0.0,0.0,0.7177214026451111,0.013342167250812054,0.6801390647888184,0.740938663482666,-0.021070778369903564,0.5083566308021545,0.023604918271303177,0.45194098353385925,0.5386513471603394,0.02384611964225769,0.0805576741695404,0.0316915288567543,0.01938009075820446,0.13186681270599365,-0.015402138233184814,0.0,0.0,1.0,0.0,0.0,167.9360809326172,169.0091094970703,176.18443298339844,0.0,0.59375,0.2916666567325592,0.018483757972717285,0.0030936761759221554,0.01039084792137146,0.0030982214957475662,0.0,1.0,170.16448974609375,167.9360809326172,0.0030936761759221554,0.018483757972717285,0.0030982214957475662,0.01039084792137146,1.114894986152649,9.496902465820312,11.10006332397461,104.16207885742188,0.40625,-1.0,0.2938992381095886,0.29433104395866394,0.060799598693847656,0.0867103636264801,0.0,0.005583296529948711
hinge,deadlift,/Users/josephkamil/Desktop/Capstone/Deadlift- bar drift.mov,Deadlift- bar drift.mov,deadlift:Deadlift- bar drift,159.4829864501953,22.75712776184082,33.10395431518555,179.82618713378906,-16.168731689453125,145.6837921142578,38.78532028198242,74.23218536376953,179.85147094726562,-10.742904663085938,171.79525756835938,6.182101249694824,143.886474609375,179.62437438964844,-12.168228149414062,0.0,0.0,0.0,0.0,0.0,0.5687388777732849,0.184329092502594,0.14962726831436157,0.8197339773178101,0.3889664113521576,0.5399667620658875,0.06790442764759064,0.037155166268348694,0.6238055229187012,0.30753472447395325,0.26962539553642273,0.1982721984386444,0.0629417821764946,0.8333280682563782,0.3363127112388611,0.07302823662757874,1.0,0.0,0.7088607549667358,0.7098344564437866,33.10395431518555,74.23218536376953,179.62437438964844,0.0,0.9269717335700989,0.7731255888938904,0.3406341075897217,0.00807723868638277,0.40537428855895996,0.002752394648268819,0.0,0.0,113.93402862548828,33.10395431518555,0.00807723868638277,0.3406341075897217,0.002752394648268819,0.40537428855895996,2.5143685340881348,107.89694213867188,0.9753162860870361,27.016769409179688,-0.9269717335700989,0.7088607549667358,8.287246704101562,2.8239569664001465,0.6701067090034485,0.5866503715515137,0.12479975819587708,0.19457115232944489
hinge,deadlift,/Users/josephkamil/Desktop/Capstone/deadlift/deadlift_1.mp4,deadlift_1.mp4,deadlift:deadlift_1,170.05029296875,7.418516159057617,158.2285614013672,179.532958984375,-0.7515106201171875,159.72340393066406,13.152487754821777,140.29859924316406,174.09780883789062,0.4560089111328125,177.68650817871094,1.2670683860778809,174.6314239501953,179.41075134277344,0.29583740234375,0.0,0.0,0.0,0.0,0.0,0.6903976202011108,0.11356591433286667,0.5429164171218872,0.8339230418205261,-0.00909888744354248,0.5748578906059265,0.03463726118206978,0.5371028184890747,0.629265546798706,-0.008599817752838135,0.2768433690071106,0.0062759313732385635,0.26642948389053345,0.29128527641296387,-0.0019904673099517822,0.0,0.0,1.0,0.0,0.0,158.2285614013672,140.29859924316406,179.41075134277344,0.0,0.9266666769981384,0.9266666769981384,0.015925884246826172,0.003886559745296836,0.007147312164306641,0.0014218272408470511,0.0,1.0,159.76266479492188,158.2285614013672,0.003886559745296836,0.015925884246826172,0.0014218272408470511,0.007147312164306641,0.33908581733703613,2.14373779296875,0.1514124572277069,0.9672088623046875,0.07333333045244217,-1.0,0.5790973901748657,0.21185225248336792,0.2910066246986389,0.09216272830963135,0.0,0.07016608864068985
hinge,deadlift,/Users/josephkamil/Desktop/Capstone/deadlift/deadlift_2.mp4,deadlift_2.mp4,deadlift:deadlift_2,170.6754150390625,6.735682487487793,159.33566284179688,179.5443572998047,1.393280029296875,160.74693298339844,12.788853645324707,141.29931640625,174.46420288085938,0.463043212890625,177.92138671875,1.354979157447815,174.92770385742188,179.41725158691406,1.70281982421875,0.0,0.0,0.0,0.0,0.0,0.6850020289421082,0.11004723608493805,0.5475050210952759,0.8260895013809204,-0.005006372928619385,0.5718501806259155,0.030616603791713715,0.5363774299621582,0.6216535568237305,-0.006514370441436768,0.27796390652656555,0.0059852562844753265,0.2687157392501831,0.29328998923301697,0.001087486743927002,0.0,0.0,1.0,0.0,0.0,159.33566284179688,141.29931640625,179.41725158691406,0.0,0.0,0.0,0.0172460675239563,0.0037371565122157335,0.007478177547454834,0.0012968694791197777,0.0,1.0,159.33566284179688,160.72894287109375,0.0037371565122157335,0.0172460675239563,0.0012968694791197777,0.007478177547454834,0.36349302530288696,3.5241546630859375,0.14288227260112762,0.7796478271484375,1.0,-1.0,0.5568363070487976,0.19323354959487915,0.27858448028564453,0.08527612686157227,0.0,0.063101626932621
